,Month,NDVI,newMonth,newNDVI
0,1,0.5271337894248609,7,0.37605597170686456
1,2,0.5188635487528346,8,0.3907900858070501
2,3,0.5102147113464952,9,0.40239271799628945
3,4,0.5114557453416149,10,0.40458205174927114
4,5,0.47886831188997336,11,0.45835342373791627
5,6,0.4350728704525289,12,0.5126928919294991
6,7,0.37605597170686456,1,0.5271337894248609
7,8,0.3907900858070501,2,0.5188635487528346
8,9,0.40239271799628945,3,0.5102147113464952
9,10,0.40458205174927114,4,0.5114557453416149
10,11,0.45835342373791627,5,0.47886831188997336
11,12,0.5126928919294991,6,0.4350728704525289
