"DT","SP"
1920-01-01,0
1920-02-01,0
1920-03-01,0
1920-04-01,0
1920-05-01,0
1920-06-01,0
1920-07-01,0
1920-08-01,0
1920-09-01,0
1920-10-01,0
1920-11-01,0
1920-12-01,0.0755347513687681
1921-01-01,0
1921-02-01,0
1921-03-01,0
1921-04-01,0
1921-05-01,0
1921-06-01,0
1921-07-01,0
1921-08-01,0
1921-09-01,0
1921-10-01,0
1921-11-01,0
1921-12-01,0
1922-01-01,0.372473138694627
1922-02-01,0.1890479944982
1922-03-01,0
1922-04-01,0
1922-05-01,0.114199690386225
1922-06-01,0.0534623768876989
1922-07-01,0.0429638779553416
1922-08-01,0
1922-09-01,0
1922-10-01,0
1922-11-01,0
1922-12-01,0
1923-01-01,0
1923-02-01,0
1923-03-01,0
1923-04-01,0
1923-05-01,0
1923-06-01,0
1923-07-01,0
1923-08-01,0
1923-09-01,0
1923-10-01,0
1923-11-01,0
1923-12-01,0
1924-01-01,0
1924-02-01,0
1924-03-01,0
1924-04-01,0
1924-05-01,0
1924-06-01,0
1924-07-01,0
1924-08-01,0
1924-09-01,0
1924-10-01,0
1924-11-01,0
1924-12-01,0.0755347513687681
1925-01-01,0
1925-02-01,0
1925-03-01,0.142328840963311
1925-04-01,1.02556078821646
1925-05-01,1.18632899681085
1925-06-01,1.21590200193741
1925-07-01,1.12238509040253
1925-08-01,0.981500254299167
1925-09-01,0.886510604302091
1925-10-01,0.862712250521995
1925-11-01,1.03552773192915
1925-12-01,1.25686045535038
1926-01-01,1.46687525304278
1926-02-01,1.55303395879348
1926-03-01,1.86851950023559
1926-04-01,1.84004633105924
1926-05-01,1.81692493923161
1926-06-01,1.64291500518733
1926-07-01,1.65094159697833
1926-08-01,1.20721504992687
1926-09-01,1.09789420312759
1926-10-01,1.16462965325816
1926-11-01,1.35612418635491
1926-12-01,0.828183964913975
1927-01-01,0.708793292160119
1927-02-01,0.672160173166208
1927-03-01,0.0562169069083996
1927-04-01,0
1927-05-01,0
1927-06-01,0
1927-07-01,0
1927-08-01,0
1927-09-01,0
1927-10-01,0
1927-11-01,0
1927-12-01,0
1928-01-01,0
1928-02-01,0
1928-03-01,0
1928-04-01,0
1928-05-01,0
1928-06-01,0
1928-07-01,0
1928-08-01,0
1928-09-01,0
1928-10-01,0
1928-11-01,0
1928-12-01,0.896611121039103
1929-01-01,0.553293465391396
1929-02-01,0.159368847062034
1929-03-01,0.0335205369094894
1929-04-01,0.125215982861853
1929-05-01,0.183481080683604
1929-06-01,0.287855242864523
1929-07-01,0.328068633889947
1929-08-01,0.340892488892058
1929-09-01,0.37606173120418
1929-10-01,0.389699571007777
1929-11-01,0
1929-12-01,0
1930-01-01,0
1930-02-01,0
1930-03-01,0
1930-04-01,0
1930-05-01,0
1930-06-01,0
1930-07-01,0
1930-08-01,0
1930-09-01,0
1930-10-01,0
1930-11-01,0
1930-12-01,0
1931-01-01,0
1931-02-01,0
1931-03-01,0.271615289365278
1931-04-01,0.364391471908547
1931-05-01,0.114199690386225
1931-06-01,0.109517383410316
1931-07-01,0.0213664277597844
1931-08-01,0.461008190795033
1931-09-01,0.432795097581711
1931-10-01,0.64259483381476
1931-11-01,0.86847531356116
1931-12-01,0.862258397675417
1932-01-01,0.222243901149894
1932-02-01,0
1932-03-01,0
1932-04-01,0
1932-05-01,0.0970413841771015
1932-06-01,0.0423336382353955
1932-07-01,0.247923310625076
1932-08-01,0.35218143425552
1932-09-01,0.449972093246794
1932-10-01,0.763285342043204
1932-11-01,0.689460315827894
1932-12-01,0.539489580874893
1933-01-01,0.735264062655927
1933-02-01,1.03116232294047
1933-03-01,0.722980839060004
1933-04-01,0.309479217866062
1933-05-01,0.295379253648582
1933-06-01,0.376788306033241
1933-07-01,0.409746984594265
1933-08-01,0.374852751130967
1933-09-01,0.590119956953992
1933-10-01,0.491182375194481
1933-11-01,0.524078339994951
1933-12-01,0.774229439185191
1934-01-01,0.870149389892223
1934-02-01,1.17780269015832
1934-03-01,1.32634835422047
1934-04-01,1.68475054577801
1934-05-01,1.24567822811842
1934-06-01,1.01549687700589
1934-07-01,0.831059852252454
1934-08-01,0.669515528818998
1934-09-01,0.392998238829939
1934-10-01,0.247537967519105
1934-11-01,0.301997248459953
1934-12-01,0.0870097467470242
1935-01-01,0.134423375870509
1935-02-01,0.00224648771909417
1935-03-01,0
1935-04-01,0
1935-05-01,0
1935-06-01,0
1935-07-01,0
1935-08-01,0
1935-09-01,0
1935-10-01,0
1935-11-01,0
1935-12-01,0
1936-01-01,0
1936-02-01,0
1936-03-01,0
1936-04-01,0
1936-05-01,0.00658908215444104
1936-06-01,0.0870124107812937
1936-07-01,0.130421911292303
1936-08-01,0
1936-09-01,0.04078367873659
1936-10-01,0.141481947749459
1936-11-01,0.633581873809223
1936-12-01,0.609876926544288
1937-01-01,0
1937-02-01,0
1937-03-01,0
1937-04-01,0
1937-05-01,0
1937-06-01,0
1937-07-01,0
1937-08-01,0
1937-09-01,0
1937-10-01,0
1937-11-01,0
1937-12-01,0
1938-01-01,0
1938-02-01,0
1938-03-01,0
1938-04-01,0
1938-05-01,0
1938-06-01,0
1938-07-01,0
1938-08-01,0
1938-09-01,0
1938-10-01,0
1938-11-01,0
1938-12-01,0
1939-01-01,0
1939-02-01,0
1939-03-01,0
1939-04-01,0
1939-05-01,0
1939-06-01,0
1939-07-01,0
1939-08-01,0
1939-09-01,0
1939-10-01,0
1939-11-01,0
1939-12-01,0
1940-01-01,0
1940-02-01,0.396059880236113
1940-03-01,1.18347420691131
1940-04-01,1.39201561502636
1940-05-01,1.25316002439735
1940-06-01,1.31256832146442
1940-07-01,1.12238509040253
1940-08-01,0.52537374682249
1940-09-01,0.548728986562563
1940-10-01,0.367497230447863
1940-11-01,0.129060000978247
1940-12-01,0.0755347513687681
1941-01-01,0.14603659985792
1941-02-01,0.171217971439075
1941-03-01,0.460308559906651
1941-04-01,0.514180799576808
1941-05-01,0.391818326321412
1941-06-01,0.154865740938975
1941-07-01,0.202786026535161
1941-08-01,0.519479598169484
1941-09-01,0.19964291495157
1941-10-01,0.0842968201193595
1941-11-01,0.370865840930375
1941-12-01,0.45150402787803
1942-01-01,0.508965608322255
1942-02-01,0.55449953530436
1942-03-01,0.36801099670032
1942-04-01,0.370534062028992
1942-05-01,0.397915678391444
1942-06-01,0.604276474450414
1942-07-01,0.578024438685524
1942-08-01,0.737385341939783
1942-09-01,1.03052550942083
1942-10-01,1.05671709191878
1942-11-01,1.09055596468492
1942-12-01,1.00848048279045
1943-01-01,0.105516969949833
1943-02-01,0.00224648771909473
1943-03-01,0
1943-04-01,0
1943-05-01,0
1943-06-01,0
1943-07-01,0
1943-08-01,0
1943-09-01,0
1943-10-01,0
1943-11-01,0
1943-12-01,0
1944-01-01,0.662858878032883
1944-02-01,0.43358126885609
1944-03-01,0.66393856360598
1944-04-01,0.809539581801947
1944-05-01,1.06307389258759
1944-06-01,1.10727539435021
1944-07-01,1.18625444107863
1944-08-01,1.32920118119998
1944-09-01,1.35143014416997
1944-10-01,1.28303309548695
1944-11-01,1.23174360822155
1944-12-01,0.707733248233379
1945-01-01,0.669390990679134
1945-02-01,0.959734109982975
1945-03-01,0.898319118777332
1945-04-01,0
1945-05-01,0
1945-06-01,0
1945-07-01,0
1945-08-01,0
1945-09-01,0
1945-10-01,0
1945-11-01,0
1945-12-01,0
1946-01-01,0
1946-02-01,0
1946-03-01,0
1946-04-01,0
1946-05-01,0
1946-06-01,0.0423336382353958
1946-07-01,0.0213664277597844
1946-08-01,0.0576079053251857
1946-09-01,0.119464097078791
1946-10-01,0
1946-11-01,0
1946-12-01,0
1947-01-01,0
1947-02-01,0.261057048253258
1947-03-01,0.0278636255276105
1947-04-01,0.0788274200260468
1947-05-01,0.0459453711647195
1947-06-01,0.02015703023428
1947-07-01,0.0538020626261349
1947-08-01,0
1947-09-01,0
1947-10-01,0.188867073477234
1947-11-01,0.150989103122826
1947-12-01,0.945183814792205
1948-01-01,0.761899939416315
1948-02-01,0.725480875324014
1948-03-01,0.625023581450414
1948-04-01,0.395188246026875
1948-05-01,0.242029941671229
1948-06-01,0.149172222824604
1948-07-01,0.158112654499438
1948-08-01,0.218703061985712
1948-09-01,0.359195677160556
1948-10-01,0.345417959959361
1948-11-01,0.22862699043524
1948-12-01,0.298576569637887
1949-01-01,0
1949-02-01,0
1949-03-01,0
1949-04-01,0
1949-05-01,0.0234153737004954
1949-06-01,0.0758015876740189
1949-07-01,0.113890941121191
1949-08-01,0.169728174179734
1949-09-01,0.264916299959372
1949-10-01,0.0483121903821481
1949-11-01,0.399896275436582
1949-12-01,0.133194144472185
1950-01-01,0.911472390854377
1950-02-01,0.738913463161875
1950-03-01,0.722980839060004
1950-04-01,0.219400822692165
1950-05-01,0.166062224761993
1950-06-01,0.194923482408787
1950-07-01,0.0864764880807084
1950-08-01,0
1950-09-01,0
1950-10-01,0
1950-11-01,0
1950-12-01,0
1951-01-01,0
1951-02-01,0
1951-03-01,0
1951-04-01,0
1951-05-01,0
1951-06-01,0
1951-07-01,0
1951-08-01,0
1951-09-01,0
1951-10-01,0
1951-11-01,0
1951-12-01,0
1952-01-01,0
1952-02-01,0
1952-03-01,0
1952-04-01,0
1952-05-01,0
1952-06-01,0
1952-07-01,0
1952-08-01,0
1952-09-01,0
1952-10-01,0.258296971289992
1952-11-01,0.256697530781761
1952-12-01,0.533146420050478
1953-01-01,1.6209940163338
1953-02-01,1.31442203923942
1953-03-01,1.03840374559762
1953-04-01,0.947628190575485
1953-05-01,0.964321900410585
1953-06-01,0.891798740609831
1953-07-01,1.04574996466947
1953-08-01,0.981500254299168
1953-09-01,0.990690547893832
1953-10-01,1.09008918904269
1953-11-01,1.3710389528406
1953-12-01,1.13076723999548
1954-01-01,0.995370760664916
1954-02-01,0.786257497885388
1954-03-01,0.94680902282752
1954-04-01,0.926624138865567
1954-05-01,0.687998128615926
1954-06-01,0.719504241677268
1954-07-01,0.596465569629269
1954-08-01,0.35783754335068
1954-09-01,0.275896136988736
1954-10-01,0.263687209471581
1954-11-01,0
1954-12-01,0.00162373775644332
1955-01-01,0
1955-02-01,0
1955-03-01,0
1955-04-01,0
1955-05-01,0.166062224761993
1955-06-01,0.160566465054168
1955-07-01,0.152560485905506
1955-08-01,0.312804601579576
1955-09-01,0.309012724181962
1955-10-01,0.226105161038816
1955-11-01,0.359309529957997
1955-12-01,0.115821263668057
1956-01-01,0
1956-02-01,0
1956-03-01,0
1956-04-01,0
1956-05-01,0
1956-06-01,0
1956-07-01,0
1956-08-01,0
1956-09-01,0
1956-10-01,0
1956-11-01,0
1956-12-01,0
1957-01-01,0
1957-02-01,0
1957-03-01,0
1957-04-01,0
1957-05-01,0
1957-06-01,0
1957-07-01,0
1957-08-01,0
1957-09-01,0
1957-10-01,0
1957-11-01,0
1957-12-01,0
1958-01-01,0.251894819742339
1958-02-01,0.291393557128102
1958-03-01,0
1958-04-01,0
1958-05-01,0
1958-06-01,0
1958-07-01,0
1958-08-01,0
1958-09-01,0
1958-10-01,0
1958-11-01,0
1958-12-01,0
1959-01-01,0
1959-02-01,0
1959-03-01,0
1959-04-01,0
1959-05-01,0
1959-06-01,0
1959-07-01,0
1959-08-01,0.19686605766774
1959-09-01,0.103610497161217
1959-10-01,0
1959-11-01,0
1959-12-01,0
1960-01-01,0.293732887299082
1960-02-01,0.580377567796961
1960-03-01,0.159745360717462
1960-04-01,0.0903816156703989
1960-05-01,0.0515949682265242
1960-06-01,0
1960-07-01,0
1960-08-01,0.185989930310213
1960-09-01,0.172745531134564
1960-10-01,0.32893821177148
1960-11-01,0.803609294017822
1960-12-01,0.754171742598591
1961-01-01,0.890759822084361
1961-02-01,0.827255003305432
1961-03-01,1.30344246102309
1961-04-01,1.46314621191652
1961-05-01,1.46079903360591
1961-06-01,1.49774187628157
1961-07-01,1.46096091805118
1961-08-01,1.50890741762029
1961-09-01,1.61694275407466
1961-10-01,1.19213041197174
1961-11-01,1.05607020123663
1961-12-01,0.162294268165314
1962-01-01,0.117057938158446
1962-02-01,0.100566580243214
1962-03-01,0
1962-04-01,0
1962-05-01,0
1962-06-01,0
1962-07-01,0
1962-08-01,0
1962-09-01,0
1962-10-01,0
1962-11-01,0
1962-12-01,0.938210113785992
1963-01-01,0.932288412153001
1963-02-01,1.03116232294047
1963-03-01,0.696639155561792
1963-04-01,0
1963-05-01,0
1963-06-01,0
1963-07-01,0
1963-08-01,0
1963-09-01,0
1963-10-01,0
1963-11-01,0
1963-12-01,0
1964-01-01,0
1964-02-01,0
1964-03-01,0
1964-04-01,0.327709696634899
1964-05-01,0.337315309546134
1964-06-01,0.376788306033242
1964-07-01,0.511102776653526
1964-08-01,0.4901378642524
1964-09-01,0.560510684212469
1964-10-01,0.654492565943185
1964-11-01,0.536101773547273
1964-12-01,0.383573906849543
1965-01-01,0.287732384996054
1965-02-01,0.1890479944982
1965-03-01,0.6056969332386
1965-04-01,0.0961693919314786
1965-05-01,0
1965-06-01,0
1965-07-01,0
1965-08-01,0
1965-09-01,0
1965-10-01,0
1965-11-01,0
1965-12-01,0
1966-01-01,0
1966-02-01,0
1966-03-01,0
1966-04-01,0
1966-05-01,0
1966-06-01,0
1966-07-01,0
1966-08-01,0
1966-09-01,0
1966-10-01,0
1966-11-01,0
1966-12-01,0
1967-01-01,0
1967-02-01,0
1967-03-01,0
1967-04-01,0
1967-05-01,0
1967-06-01,0
1967-07-01,0
1967-08-01,0
1967-09-01,0
1967-10-01,0
1967-11-01,0
1967-12-01,0
1968-01-01,0
1968-02-01,0
1968-03-01,0
1968-04-01,0
1968-05-01,0
1968-06-01,0
1968-07-01,0
1968-08-01,0
1968-09-01,0
1968-10-01,0
1968-11-01,0
1968-12-01,0
1969-01-01,0
1969-02-01,0
1969-03-01,0
1969-04-01,0
1969-05-01,0
1969-06-01,0
1969-07-01,0
1969-08-01,0
1969-09-01,0
1969-10-01,0
1969-11-01,0
1969-12-01,0.0927578297342716
1970-01-01,0.995370760664916
1970-02-01,1.26836857751807
1970-03-01,1.49858112792497
1970-04-01,1.07592865493839
1970-05-01,0.874707854325262
1970-06-01,0.858098635506988
1970-07-01,0.957104456185336
1970-08-01,0.806462096484864
1970-09-01,0.886510604302091
1970-10-01,0.837604984580624
1970-11-01,0.652122256158875
1970-12-01,0.401998222652535
1971-01-01,0
1971-02-01,0
1971-03-01,0
