"DT","SP"
1971-04-01,0
1971-05-01,0
1971-06-01,0
1971-07-01,0
1971-08-01,0
1971-09-01,0
1971-10-01,0
1971-11-01,0
1971-12-01,0
1972-01-01,0
1972-02-01,0
1972-03-01,0
1972-04-01,0.11357571132613
1972-05-01,0.137177376137114
1972-06-01,0.070206513662355
1972-07-01,0.0864764880807084
1972-08-01,0
1972-09-01,0.030402283938555
1972-10-01,0
1972-11-01,0.342034207351383
1972-12-01,0.655267908305542
1973-01-01,1.31868532487811
1973-02-01,1.60254989106599
1973-03-01,1.62889672041558
1973-04-01,1.88436450966662
1973-05-01,1.68877747744097
1973-06-01,1.73455759165387
1973-07-01,1.77509701103886
1973-08-01,1.94293948734016
1973-09-01,1.71300008763355
1973-10-01,1.69705802705528
1973-11-01,1.13936984351967
1973-12-01,0.262631566994646
1974-01-01,0.0710647769633209
1974-02-01,0
1974-03-01,0
1974-04-01,0
1974-05-01,0
1974-06-01,0
1974-07-01,0
1974-08-01,0
1974-09-01,0
1974-10-01,0
1974-11-01,0
1974-12-01,0
1975-01-01,0
1975-02-01,0
1975-03-01,0
1975-04-01,0
1975-05-01,0
1975-06-01,0
1975-07-01,0
1975-08-01,0
1975-09-01,0
1975-10-01,0
1975-11-01,0
1975-12-01,0.0299137554994409
1976-01-01,0.446403468873547
1976-02-01,0.054045397758032
1976-03-01,0
1976-04-01,0
1976-05-01,0
1976-06-01,0
1976-07-01,0
1976-08-01,0
1976-09-01,0
1976-10-01,0
1976-11-01,0
1976-12-01,0
1977-01-01,0.465079429833677
1977-02-01,1.13326148844351
1977-03-01,1.12481839535765
1977-04-01,1.1416087941106
1977-05-01,0.546844177059029
1977-06-01,0.629611170974614
1977-07-01,0.596465569629269
1977-08-01,0.340892488892058
1977-09-01,0.404328764865033
1977-10-01,0.514094946356443
1977-11-01,0.602868338124992
1977-12-01,0.655267908305542
1978-01-01,0.722008204624166
1978-02-01,0.924469064390703
1978-03-01,1.16137761062959
1978-04-01,1.40771108292297
1978-05-01,1.3671382219057
1978-06-01,1.16483377235731
1978-07-01,0.990959392896403
1978-08-01,1.08921048593406
1978-09-01,1.08432059258386
1978-10-01,0.696429923474179
1978-11-01,0.031717555035399
1978-12-01,0
1979-01-01,0
1979-02-01,0
1979-03-01,0
1979-04-01,0
1979-05-01,0
1979-06-01,0
1979-07-01,0
1979-08-01,0
1979-09-01,0
1979-10-01,0
1979-11-01,0
1979-12-01,0
1980-01-01,0
1980-02-01,0
1980-03-01,0
1980-04-01,0
1980-05-01,0
1980-06-01,0
1980-07-01,0
1980-08-01,0
1980-09-01,0
1980-10-01,0
1980-11-01,0
1980-12-01,0
1981-01-01,0
1981-02-01,0
1981-03-01,0.460308559906651
1981-04-01,0.309479217866062
1981-05-01,0.496636818465498
1981-06-01,0.591665795558171
1981-07-01,0.696246329137195
1981-08-01,0.403369399777331
1981-09-01,0.449972093246794
1981-10-01,0.373036208144356
1981-11-01,0.22862699043524
1981-12-01,0
1982-01-01,0
1982-02-01,0
1982-03-01,0
1982-04-01,0
1982-05-01,0
1982-06-01,0
1982-07-01,0
1982-08-01,0
1982-09-01,0
1982-10-01,0
1982-11-01,0
1982-12-01,0
1983-01-01,0
1983-02-01,0
1983-03-01,0
1983-04-01,0
1983-05-01,0
1983-06-01,0.126469736954136
1983-07-01,0.646050953732457
1983-08-01,0.92878846956302
1983-09-01,0.735456719646493
1983-10-01,0.726671828318326
1983-11-01,0.927787493493588
1983-12-01,0.77422943918519
1984-01-01,0.553293465391396
1984-02-01,0.471416019452699
1984-03-01,0.429329087154787
1984-04-01,0.457421070973339
1984-05-01,0.578520908488223
1984-06-01,0.758630367640648
1984-07-01,0.708892783534603
1984-08-01,0.922251082995026
1984-09-01,1.16653562573464
1984-10-01,1.2198486443615
1984-11-01,0.92115247066444
1984-12-01,0.821401964071958
1985-01-01,0.967215335627348
1985-02-01,0.82039492260136
1985-03-01,0.136537934359737
1985-04-01,0.207522566731463
1985-05-01,0.114199690386225
1985-06-01,0.0478946201174683
1985-07-01,0.113890941121191
1985-08-01,0.0628807197805089
1985-09-01,0.025221048364488
1985-10-01,0
1985-11-01,0
1985-12-01,0.286563332129478
1986-01-01,0.281739806343923
1986-02-01,0.458769196887977
1986-03-01,1.02417829344603
1986-04-01,0.131047006774005
1986-05-01,0.13142217638459
1986-06-01,0.189179016181645
1986-07-01,0
1986-08-01,0
1986-09-01,0
1986-10-01,0
1986-11-01,0
1986-12-01,0
1987-01-01,0
1987-02-01,0
1987-03-01,0
1987-04-01,0.382844329776699
1987-05-01,0.24792660144045
1987-06-01,0.154865740938975
1987-07-01,0.328068633889947
1987-08-01,0.466817351206502
1987-09-01,0.566414752349538
1987-10-01,0.491182375194481
1987-11-01,1.04921041055285
1987-12-01,0
1988-01-01,0
1988-02-01,0
1988-03-01,0
1988-04-01,0
1988-05-01,0
1988-06-01,0
1988-07-01,0
1988-08-01,0
1988-09-01,0
1988-10-01,0
1988-11-01,0
1988-12-01,0.564954219989523
1989-01-01,0.0653474003683869
1989-02-01,0
1989-03-01,0
1989-04-01,0
1989-05-01,0
1989-06-01,0
1989-07-01,0
1989-08-01,0
1989-09-01,0
1989-10-01,0
1989-11-01,0
1989-12-01,0
1990-01-01,0
1990-02-01,0
1990-03-01,0
1990-04-01,0
1990-05-01,0
1990-06-01,0
1990-07-01,0
1990-08-01,0
1990-09-01,0
1990-10-01,0
1990-11-01,0
1990-12-01,0
1991-01-01,0
1991-02-01,0
1991-03-01,0
1991-04-01,0
1991-05-01,0
1991-06-01,0
1991-07-01,0
1991-08-01,0
1991-09-01,0
1991-10-01,0
1991-11-01,0
1991-12-01,0.0469697076093419
1992-01-01,0.151854163021505
1992-02-01,0.273167790804208
1992-03-01,0.995875033936713
1992-04-01,1.20836604532552
1992-05-01,1.3135336714257
1992-06-01,1.37329047077694
1992-07-01,1.10133182049734
1992-08-01,1.21427718034838
1992-09-01,0.8736899968738
1992-10-01,0.763285342043204
1992-11-01,0.307693734279489
1992-12-01,0.150632277227384
1993-01-01,0.0311890346435107
1993-02-01,0.0251989371284678
1993-03-01,0
1993-04-01,0
1993-05-01,0
1993-06-01,0
1993-07-01,0
1993-08-01,0
1993-09-01,0.0200460939626276
1993-10-01,0
1993-11-01,0.22862699043524
1993-12-01,0.564954219989523
1994-01-01,0.433996319736792
1994-02-01,0
1994-03-01,0
1994-04-01,0
1994-05-01,0
1994-06-01,0
1994-07-01,0
1994-08-01,0
1994-09-01,0
1994-10-01,0
1994-11-01,0
1994-12-01,0
1995-01-01,0
1995-02-01,0
1995-03-01,0
1995-04-01,0
1995-05-01,0
1995-06-01,0
1995-07-01,0
1995-08-01,0.121314602066191
1995-09-01,0.686403659134529
1995-10-01,0.708497666050739
1995-11-01,1.31174248483831
1995-12-01,1.29471654499421
1996-01-01,0.78870361316371
1996-02-01,0.346507322079322
1996-03-01,0
1996-04-01,0
1996-05-01,0
1996-06-01,0
1996-07-01,0
1996-08-01,0
1996-09-01,0
1996-10-01,0
1996-11-01,0
1996-12-01,0
1997-01-01,0
1997-02-01,0
1997-03-01,0
1997-04-01,0
1997-05-01,0
1997-06-01,0
1997-07-01,0
1997-08-01,0
1997-09-01,0
1997-10-01,0
1997-11-01,0
1997-12-01,0
1998-01-01,0
1998-02-01,0.177153776052907
1998-03-01,0.729591764069955
1998-04-01,0.702206182914072
1998-05-01,0.604030424359608
1998-06-01,0.831337414608438
1998-07-01,1.25851376810369
1998-08-01,1.2928891655158
1998-09-01,1.39551411597463
1998-10-01,1.41299122487121
1998-11-01,1.57077501687243
1998-12-01,1.67817638811971
1999-01-01,1.1172357042632
1999-02-01,0.678789839835923
1999-03-01,0.472761400934657
1999-04-01,0.419977988992331
1999-05-01,0.674972248553727
1999-06-01,0.771754872892312
1999-07-01,0.805028647185949
1999-08-01,0.85107435151654
1999-09-01,0.892937359192707
1999-10-01,0.862712250521995
1999-11-01,1.14639514383582
1999-12-01,0.60343102042249
2000-01-01,0.932288412153001
2000-02-01,1.47992213533393
2000-03-01,1.67895271457086
2000-04-01,2.02991613043622
2000-05-01,1.98604678744415
2000-06-01,1.82859786008344
2000-07-01,1.60248670129879
2000-08-01,1.30012200476614
2000-09-01,0.977507236791013
2000-10-01,0.926239318196704
2000-11-01,0.0210334814083753
2000-12-01,0.760847164035671
2001-01-01,0.904556772073034
2001-02-01,0.593373300787025
2001-03-01,0.637956222472167
2001-04-01,0.520532388236276
2001-05-01,0.446999494111049
2001-06-01,0.485956395783376
2001-07-01,0.535313021467919
2001-08-01,0.687908878844243
2001-09-01,0.9382363033191
2001-10-01,0.831354680486505
2001-11-01,0.59064755909408
2001-12-01,0.238824649964734
2002-01-01,0
2002-02-01,0
2002-03-01,0
2002-04-01,0
2002-05-01,0
2002-06-01,0
2002-07-01,0
2002-08-01,0
2002-09-01,0
2002-10-01,0
2002-11-01,0
2002-12-01,0
2003-01-01,1.18326442292257
2003-02-01,1.4081470566045
2003-03-01,1.60411751140087
2003-04-01,2.15268201206082
2003-05-01,3.41213573611635
2003-06-01,3.19174261185879
2003-07-01,2.92578023176086
2003-08-01,2.98709467366656
2003-09-01,2.40942582698167
2003-10-01,2.37532234887361
2003-11-01,2.27992648359284
2003-12-01,1.78905710754265
2004-01-01,0.5660413218139
2004-02-01,0.177153776052907
2004-03-01,0
2004-04-01,0
2004-05-01,0
2004-06-01,0
2004-07-01,0
2004-08-01,0
2004-09-01,0
2004-10-01,0
2004-11-01,0
2004-12-01,0
2005-01-01,0
2005-02-01,0
2005-03-01,0
2005-04-01,0
2005-05-01,0.385729345353943
2005-06-01,0.329133578515786
2005-07-01,0.333851064106277
2005-08-01,0.35218143425552
2005-09-01,0.0511904396413494
2005-10-01,0.242169152491493
2005-11-01,0.22862699043524
2005-12-01,0.39584836857195
2006-01-01,0.604509779324424
2006-02-01,0.765903837362444
2006-03-01,0
2006-04-01,0
2006-05-01,0
2006-06-01,0
2006-07-01,0
2006-08-01,0
2006-09-01,0
2006-10-01,0
2006-11-01,0
2006-12-01,0
2007-01-01,0
2007-02-01,0
2007-03-01,0
2007-04-01,0
2007-05-01,0.224385892889262
2007-06-01,0.223756949832255
2007-07-01,0.102904697065126
2007-08-01,0.0681600230533903
2007-09-01,0.0720807131564211
2007-10-01,0.971373812466998
2007-11-01,1.04921041055285
2007-12-01,0
2008-01-01,0.604509779324424
2008-02-01,0.0772490092875374
2008-03-01,0.194777686212317
2008-04-01,0.0443340522218099
2008-05-01,0.0290376577923344
2008-06-01,0
2008-07-01,0.0106068293366964
2008-08-01,0.0681600230533903
2008-09-01,0.140695537937297
2008-10-01,0.136250483387081
2008-11-01,0.382453958921719
2008-12-01,1.05839172856039
2009-01-01,0.795431071835745
2009-02-01,1.52851088942056
2009-03-01,0.66393856360598
2009-04-01,0.77570852040045
2009-05-01,0.515396864597994
2009-06-01,0.504422231496121
2009-07-01,0.493037126832633
2009-08-01,0.484295092329324
2009-09-01,0.496140932293027
2009-10-01,0.28532032067654
2009-11-01,0.22862699043524
2009-12-01,0.807870485673917
2010-01-01,1.08101364457239
2010-02-01,1.24553725041782
2010-03-01,2.04061959864256
2010-04-01,2.17195271680257
2010-05-01,2.63664084910067
2010-06-01,2.68073476900126
2010-07-01,2.87759740992563
2010-08-01,2.91332534037389
2010-09-01,2.96862185944402
2010-10-01,3.13049809925889
2010-11-01,3.42199704992836
2010-12-01,3.03594906520448
2011-01-01,2.60515147108225
2011-02-01,2.47938423909896
2011-03-01,2.24115547217533
2011-04-01,2.13351616284795
2011-05-01,1.68039125564186
2011-06-01,1.59388474576889
2011-07-01,1.53889411883475
2011-08-01,1.4631062868923
2011-09-01,1.27202436316368
2011-10-01,1.38368092562714
2011-11-01,1.5471489887648
2011-12-01,2.03992339526612
2012-01-01,2.2126737871251
2012-02-01,2.04247380992455
2012-03-01,1.87737449118648
2012-04-01,2.10496088607308
2012-05-01,2.46436479470234
2012-06-01,2.45396030316182
2012-07-01,2.31323322898841
2012-08-01,2.17906646518659
2012-09-01,2.26085619792893
2012-10-01,2.25757101958875
2012-11-01,2.33913117981598
2012-12-01,2.36036015395516
2013-01-01,2.06936883116683
2013-02-01,2.30406121762284
2013-03-01,2.43329267843426
2013-04-01,2.36054592833323
2013-05-01,1.87830840593285
2013-06-01,1.8897650376037
2013-07-01,1.74990845497591
2013-08-01,1.64209556323393
2013-09-01,1.6327610528266
2013-10-01,1.24078270781758
2013-11-01,1.25339009018413
2013-12-01,1.34062704864554
2014-01-01,1.42732705112427
2014-02-01,1.44786078119013
2014-03-01,1.18347420691131
2014-04-01,1.1489722512961
2014-05-01,1.42149584864496
2014-06-01,1.31256832146442
2014-07-01,0.984164780185555
2014-08-01,0.712568635425935
2014-09-01,0.625948424099886
2014-10-01,0.0483121903821475
2014-11-01,0.031717555035399
2014-12-01,0.144812276495254
2015-01-01,0.269778311195563
2015-02-01,0.236930035840811
2015-03-01,0.398564511754662
2015-04-01,0.469972027238233
2015-05-01,0.36145653789276
2015-06-01,0.26443958318501
2015-07-01,0.439304151507449
2015-08-01,0
2015-09-01,0
2015-10-01,0
2015-11-01,0
2015-12-01,0
2016-01-01,0
2016-02-01,0
2016-03-01,0
2016-04-01,0
2016-05-01,0
2016-06-01,0
2016-07-01,0
2016-08-01,0
2016-09-01,0.398659530556835
2016-10-01,0.666427542102601
2016-11-01,0.974553551874461
2016-12-01,0.687983843595373
2017-01-01,0.68904698486754
2017-02-01,0.712089577376474
2017-03-01,0.802999927457874
2017-04-01,0.682375505120412
2017-05-01,0.707611985474851
2017-06-01,0.818022071068623
2017-07-01,1.22221002076493
2017-08-01,1.69037947440103
2017-09-01,1.87961342732118
2017-10-01,0.958421043193615
2017-11-01,0.342034207351383
2017-12-01,0.66832455692573
2018-01-01,0.299741340638567
2018-02-01,0
2018-03-01,0
2018-04-01,0
2018-05-01,0
2018-06-01,0
2018-07-01,0
2018-08-01,0
2018-09-01,0
2018-10-01,0
2018-11-01,0
2018-12-01,0
2019-01-01,0
2019-02-01,0
2019-03-01,0
2019-04-01,0
2019-05-01,0
2019-06-01,0
2019-07-01,0
2019-08-01,0
2019-09-01,0
2019-10-01,0.373036208144356
2019-11-01,0.189633650288867
2019-12-01,0
