"Date","Year","Month","RF"
"1969/11","1969","11","5.7"
"1969/12","1969","12","25.3"
"1970/01","1970","01","11.3"
"1970/02","1970","02","5.2"
"1970/03","1970","03","3.6"
"1970/04","1970","04","23.2"
"1970/05","1970","05","9.3"
"1970/06","1970","06","2.3"
"1970/07","1970","07","7.2"
"1970/08","1970","08","6.6"
"1970/09","1970","09","4.6"
"1970/10","1970","10","7.1"
"1970/11","1970","11","15.1"
"1970/12","1970","12","31.6"
"1971/01","1971","01","28"
"1971/02","1971","02","5.6"
"1971/03","1971","03","10.9"
"1971/04","1971","04","17.8"
"1971/05","1971","05","3.5"
"1971/06","1971","06","0.3"
"1971/07","1971","07","2.7"
"1971/08","1971","08","2.1"
"1971/09","1971","09","5"
"1971/10","1971","10","3.3"
"1971/11","1971","11","7.1"
"1971/12","1971","12","6.3"
"1972/01","1972","01","3.5"
"1972/02","1972","02","11.6"
"1972/03","1972","03","2.7"
"1972/04","1972","04","14.4"
"1972/05","1972","05","2.1"
"1972/06","1972","06","3.1"
"1972/07","1972","07","3.4"
"1972/08","1972","08","7.8"
"1972/09","1972","09","3.3"
"1972/10","1972","10","6.6"
"1972/11","1972","11","7.2"
"1972/12","1972","12","5.8"
"1973/01","1973","01","4.8"
"1973/02","1973","02","9.3"
"1973/03","1973","03","14.3"
"1973/04","1973","04","4.5"
"1973/05","1973","05","8.5"
"1973/06","1973","06","1.7"
"1973/07","1973","07","2.1"
"1973/08","1973","08","1.3"
"1973/09","1973","09","3.6"
"1973/10","1973","10","4"
"1973/11","1973","11","26.9"
"1973/12","1973","12","6.4"
"1974/01","1974","01","12.8"
"1974/02","1974","02","3"
"1974/03","1974","03","6.6"
"1974/04","1974","04","15.6"
"1974/05","1974","05","5.7"
"1974/06","1974","06","3.8"
"1974/07","1974","07","4.6"
"1974/08","1974","08","2.8"
"1974/09","1974","09","3.4"
"1974/10","1974","10","8"
"1974/11","1974","11","11.9"
"1974/12","1974","12","9.5"
"1975/01","1975","01","12.9"
"1975/02","1975","02","10.1"
"1975/03","1975","03","8.1"
"1975/04","1975","04","5.5"
"1975/05","1975","05","2.3"
"1975/06","1975","06","2.3"
"1975/07","1975","07","3.8"
"1975/08","1975","08","8.2"
"1975/09","1975","09","3.3"
"1975/10","1975","10","5.8"
"1975/11","1975","11","10.5"
"1975/12","1975","12","4.7"
"1976/01","1976","01","13"
"1976/02","1976","02","14.8"
"1976/03","1976","03","14.9"
"1976/04","1976","04","9.9"
"1976/05","1976","05","3.2"
"1976/06","1976","06","2"
"1976/07","1976","07","3.6"
"1976/08","1976","08","3.1"
"1976/09","1976","09","3.5"
"1976/10","1976","10","4.7"
"1976/11","1976","11","6.3"
"1976/12","1976","12","1.4"
"1977/01","1977","01","0.9"
"1977/02","1977","02","5.8"
"1977/03","1977","03","17"
"1977/04","1977","04","20.7"
"1977/05","1977","05","3.5"
"1977/06","1977","06","2"
"1977/07","1977","07","5.7"
"1977/08","1977","08","12.4"
"1977/09","1977","09","2.5"
"1977/10","1977","10","6.2"
"1977/11","1977","11","4.5"
"1977/12","1977","12","6.7"
"1978/01","1978","01","3.9"
"1978/02","1978","02","1.1"
"1978/03","1978","03","10.9"
"1978/04","1978","04","6"
"1978/05","1978","05","8.1"
"1978/06","1978","06","8.5"
"1978/07","1978","07","11.1"
"1978/08","1978","08","10.5"
"1978/09","1978","09","4.7"
"1978/10","1978","10","10.3"
"1978/11","1978","11","10"
"1978/12","1978","12","15.7"
"1979/01","1979","01","41.9"
"1979/02","1979","02","18.7"
"1979/03","1979","03","5.3"
"1979/04","1979","04","7.7"
"1979/05","1979","05","4.1"
"1979/06","1979","06","4.6"
"1979/07","1979","07","5.2"
"1979/08","1979","08","3.1"
"1979/09","1979","09","4.4"
"1979/10","1979","10","3.9"
"1979/11","1979","11","22.1"
"1979/12","1979","12","6.8"
"1980/01","1980","01","19.7"
"1980/02","1980","02","6.9"
"1980/03","1980","03","38.9"
"1980/04","1980","04","24.6"
"1980/05","1980","05","7.2"
"1980/06","1980","06","5.6"
"1980/07","1980","07","18.2"
"1980/08","1980","08","8.6"
"1980/09","1980","09","6.8"
"1980/10","1980","10","6.2"
"1980/11","1980","11","2.6"
"1980/12","1980","12","2.9"
"1981/01","1981","01","2"
"1981/02","1981","02","11.9"
"1981/03","1981","03","4.4"
"1981/04","1981","04","8.2"
"1981/05","1981","05","3.6"
"1981/06","1981","06","1.1"
"1981/07","1981","07","4.7"
"1981/08","1981","08","11.8"
"1981/09","1981","09","5.1"
"1981/10","1981","10","6.2"
"1981/11","1981","11","18.9"
"1981/12","1981","12","11.9"
"1982/01","1982","01","32.4"
"1982/02","1982","02","15.6"
"1982/03","1982","03","27.6"
"1982/04","1982","04","21.8"
"1982/05","1982","05","3.8"
"1982/06","1982","06","8"
"1982/07","1982","07","13.9"
"1982/08","1982","08","14.9"
"1982/09","1982","09","6.3"
"1982/10","1982","10","8.6"
"1982/11","1982","11","12"
"1982/12","1982","12","15.5"
"1983/01","1983","01","1.9"
"1983/02","1983","02","1.2"
"1983/03","1983","03","2.1"
"1983/04","1983","04","7.9"
"1983/05","1983","05","5.8"
"1983/06","1983","06","3.3"
"1983/07","1983","07","4.6"
"1983/08","1983","08","5.8"
"1983/09","1983","09","9.2"
"1983/10","1983","10","9.9"
"1983/11","1983","11","2.2"
"1983/12","1983","12","7.3"
"1984/01","1984","01","9.4"
"1984/02","1984","02","7.4"
"1984/03","1984","03","3.9"
"1984/04","1984","04","9.2"
"1984/05","1984","05","4.5"
"1984/06","1984","06","1.5"
"1984/07","1984","07","3.4"
"1984/08","1984","08","3.3"
"1984/09","1984","09","1.8"
"1984/10","1984","10","0.6"
"1984/11","1984","11","6.5"
"1984/12","1984","12","8.2"
"1985/01","1985","01","4.4"
"1985/02","1985","02","11.2"
"1985/03","1985","03","36.2"
"1985/04","1985","04","7.2"
"1985/05","1985","05","12.2"
"1985/06","1985","06","2.6"
"1985/07","1985","07","10.5"
"1985/08","1985","08","7.2"
"1985/09","1985","09","4.7"
"1985/10","1985","10","9.8"
"1985/11","1985","11","6.3"
"1985/12","1985","12","8.5"
"1986/01","1986","01","5"
"1986/02","1986","02","4.4"
"1986/03","1986","03","18.9"
"1986/04","1986","04","38.6"
"1986/05","1986","05","7.3"
"1986/06","1986","06","7.4"
"1986/07","1986","07","9.6"
"1986/08","1986","08","6.7"
"1986/09","1986","09","4"
"1986/10","1986","10","10"
"1986/11","1986","11","11.3"
"1986/12","1986","12","11.6"
"1987/01","1987","01","11.9"
"1987/02","1987","02","11.8"
"1987/03","1987","03","3.9"
"1987/04","1987","04","10"
"1987/05","1987","05","15.3"
"1987/06","1987","06","6.8"
"1987/07","1987","07","7.1"
"1987/08","1987","08","4.7"
"1987/09","1987","09","9.5"
"1987/10","1987","10","3"
"1987/11","1987","11","18"
"1987/12","1987","12","17.4"
"1988/01","1988","01","16.2"
"1988/02","1988","02","7.2"
"1988/03","1988","03","6.5"
"1988/04","1988","04","12.5"
"1988/05","1988","05","6.7"
"1988/06","1988","06","1.9"
"1988/07","1988","07","5.3"
"1988/08","1988","08","6.8"
"1988/09","1988","09","7"
"1988/10","1988","10","6.3"
"1988/11","1988","11","17.2"
"1988/12","1988","12","21.3"
"1989/01","1989","01","16"
"1989/02","1989","02","12.4"
"1989/03","1989","03","15.4"
"1989/04","1989","04","35.2"
"1989/05","1989","05","7.2"
"1989/06","1989","06","5.7"
"1989/07","1989","07","20.6"
"1989/08","1989","08","8"
"1989/09","1989","09","5.7"
"1989/10","1989","10","6.1"
"1989/11","1989","11","3.7"
"1989/12","1989","12","6.4"
"1990/01","1990","01","24.4"
"1990/02","1990","02","14.2"
"1990/03","1990","03","9.5"
"1990/04","1990","04","2"
"1990/05","1990","05","4.8"
"1990/06","1990","06","13.4"
"1990/07","1990","07","11.8"
"1990/08","1990","08","5.6"
"1990/09","1990","09","12.4"
"1990/10","1990","10","8.9"
"1990/11","1990","11","37.7"
"1990/12","1990","12","18.3"
"1991/01","1991","01","6.8"
"1991/02","1991","02","10.1"
"1991/03","1991","03","43.9"
"1991/04","1991","04","3.5"
"1991/05","1991","05","3.3"
"1991/06","1991","06","5.2"
"1991/07","1991","07","6.1"
"1991/08","1991","08","21.7"
"1991/09","1991","09","9.6"
"1991/10","1991","10","2.7"
"1991/11","1991","11","1.5"
"1991/12","1991","12","6.1"
"1992/01","1992","01","8.3"
"1992/02","1992","02","2.2"
"1992/03","1992","03","1.9"
"1992/04","1992","04","1.5"
"1992/05","1992","05","7.2"
"1992/06","1992","06","3.6"
"1992/07","1992","07","12.4"
"1992/08","1992","08","3.6"
"1992/09","1992","09","18.3"
"1992/10","1992","10","3.9"
"1992/11","1992","11","13.5"
"1992/12","1992","12","11.9"
"1993/01","1993","01","8.8"
"1993/02","1993","02","1.8"
"1993/03","1993","03","10.9"
"1993/04","1993","04","6.6"
"1993/05","1993","05","5.4"
"1993/06","1993","06","1.4"
"1993/07","1993","07","24.3"
"1993/08","1993","08","14.8"
"1993/09","1993","09","2.9"
"1993/10","1993","10","16.3"
"1993/11","1993","11","6.8"
"1993/12","1993","12","10.5"
"1994/01","1994","01","6.2"
"1994/02","1994","02","9.3"
"1994/03","1994","03","25.4"
"1994/04","1994","04","7.1"
"1994/05","1994","05","2.5"
"1994/06","1994","06","5.6"
"1994/07","1994","07","5.8"
"1994/08","1994","08","7.2"
"1994/09","1994","09","7"
"1994/10","1994","10","3.3"
"1994/11","1994","11","11.6"
"1994/12","1994","12","9.2"
"1995/01","1995","01","3.7"
"1995/02","1995","02","3.4"
"1995/03","1995","03","7"
"1995/04","1995","04","5.4"
"1995/05","1995","05","3.7"
"1995/06","1995","06","2.6"
"1995/07","1995","07","6.6"
"1995/08","1995","08","6.6"
"1995/09","1995","09","3.7"
"1995/10","1995","10","8.2"
"1995/11","1995","11","2.8"
"1995/12","1995","12","4.7"
"1996/01","1996","01","8.6"
"1996/02","1996","02","6.7"
"1996/03","1996","03","18.8"
"1996/04","1996","04","5.1"
"1996/05","1996","05","3.7"
"1996/06","1996","06","7.3"
"1996/07","1996","07","8.7"
"1996/08","1996","08","2.8"
"1996/09","1996","09","6.9"
"1996/10","1996","10","1.8"
"1996/11","1996","11","17.4"
"1996/12","1996","12","23"
"1997/01","1997","01","14.1"
"1997/02","1997","02","11.4"
"1997/03","1997","03","21"
"1997/04","1997","04","6.8"
"1997/05","1997","05","5.7"
"1997/06","1997","06","18.2"
"1997/07","1997","07","9.5"
"1997/08","1997","08","1.9"
"1997/09","1997","09","7.4"
"1997/10","1997","10","4.6"
"1997/11","1997","11","12.9"
"1997/12","1997","12","9.2"
"1998/01","1998","01","4.9"
"1998/02","1998","02","3"
"1998/03","1998","03","4.2"
"1998/04","1998","04","19.9"
"1998/05","1998","05","4.6"
"1998/06","1998","06","3.6"
"1998/07","1998","07","1.4"
"1998/08","1998","08","3.2"
"1998/09","1998","09","4.3"
"1998/10","1998","10","2.5"
"1998/11","1998","11","14.3"
"1998/12","1998","12","4.9"
"1999/01","1999","01","11.6"
"1999/02","1999","02","14.1"
"1999/03","1999","03","19.1"
"1999/04","1999","04","7.4"
"1999/05","1999","05","2.4"
"1999/06","1999","06","0.5"
"1999/07","1999","07","0.9"
"1999/08","1999","08","3.2"
"1999/09","1999","09","2.2"
"1999/10","1999","10","4"
"1999/11","1999","11","4.2"
"1999/12","1999","12","14.4"
"2000/01","2000","01","9.4"
"2000/02","2000","02","0.2"
"2000/03","2000","03","8"
"2000/04","2000","04","13.1"
"2000/05","2000","05","0.7"
"2000/06","2000","06","6.5"
"2000/07","2000","07","4.5"
"2000/08","2000","08","7.4"
"2000/09","2000","09","7.9"
"2000/10","2000","10","5.9"
"2000/11","2000","11","16.7"
"2000/12","2000","12","0.9"
"2001/01","2001","01","0.9"
"2001/02","2001","02","11.1"
"2001/03","2001","03","2"
"2001/04","2001","04","1.6"
"2001/05","2001","05","2.8"
"2001/06","2001","06","5.3"
"2001/07","2001","07","2.9"
"2001/08","2001","08","2.7"
"2001/09","2001","09","2.6"
"2001/10","2001","10","10.5"
"2001/11","2001","11","18.4"
"2001/12","2001","12","16.2"
"2002/01","2002","01","22.2"
"2002/02","2002","02","8.7"
"2002/03","2002","03","9.2"
"2002/04","2002","04","2.7"
"2002/05","2002","05","5.4"
"2002/06","2002","06","2.2"
"2002/07","2002","07","3.3"
"2002/08","2002","08","5.5"
"2002/09","2002","09","1.8"
"2002/10","2002","10","11.1"
"2002/11","2002","11","1.5"
"2002/12","2002","12","4.4"
"2003/01","2003","01","6"
"2003/02","2003","02","8.2"
"2003/03","2003","03","4.5"
"2003/04","2003","04","4.9"
"2003/05","2003","05","0.5"
"2003/06","2003","06","3.3"
"2003/07","2003","07","6.3"
"2003/08","2003","08","3.6"
"2003/09","2003","09","6.8"
"2003/10","2003","10","4.8"
"2003/11","2003","11","7.9"
"2003/12","2003","12","9.1"
"2004/01","2004","01","8.5"
"2004/02","2004","02","10.2"
"2004/03","2004","03","23.2"
"2004/04","2004","04","17.1"
"2004/05","2004","05","16.5"
"2004/06","2004","06","2.6"
"2004/07","2004","07","2.8"
"2004/08","2004","08","17.8"
"2004/09","2004","09","4.9"
"2004/10","2004","10","5.4"
"2004/11","2004","11","11"
"2004/12","2004","12","4.7"
"2005/01","2005","01","5.9"
"2005/02","2005","02","6.2"
"2005/03","2005","03","18.8"
"2005/04","2005","04","7.1"
"2005/05","2005","05","2.5"
"2005/06","2005","06","6.7"
"2005/07","2005","07","6.1"
"2005/08","2005","08","3.7"
"2005/09","2005","09","16.2"
"2005/10","2005","10","14.2"
"2005/11","2005","11","6.8"
"2005/12","2005","12","1.1"
"2006/01","2006","01","7.7"
"2006/02","2006","02","8"
"2006/03","2006","03","30.7"
"2006/04","2006","04","5.1"
"2006/05","2006","05","10.9"
"2006/06","2006","06","0.9"
"2006/07","2006","07","3.2"
"2006/08","2006","08","2.1"
"2006/09","2006","09","3.6"
"2006/10","2006","10","6.9"
"2006/11","2006","11","4.5"
"2006/12","2006","12","6.2"
"2007/01","2007","01","2.8"
"2007/02","2007","02","6.4"
"2007/03","2007","03","4.3"
"2007/04","2007","04","5.6"
"2007/05","2007","05","1.1"
"2007/06","2007","06","1.7"
"2007/07","2007","07","4.9"
"2007/08","2007","08","6.4"
"2007/09","2007","09","3.3"
"2007/10","2007","10","6"
"2007/11","2007","11","8.7"
"2007/12","2007","12","32.9"
"2008/01","2008","01","13"
"2008/02","2008","02","8.2"
"2008/03","2008","03","2"
"2008/04","2008","04","2.4"
"2008/05","2008","05","2.4"
"2008/06","2008","06","2.8"
"2008/07","2008","07","8.4"
"2008/08","2008","08","7.2"
"2008/09","2008","09","2"
"2008/10","2008","10","1.8"
"2008/11","2008","11","6.5"
"2008/12","2008","12","16.3"
"2009/01","2009","01","6.5"
"2009/02","2009","02","5.7"
"2009/03","2009","03","8.7"
"2009/04","2009","04","6.4"
"2009/05","2009","05","1.4"
"2009/06","2009","06","3.1"
"2009/07","2009","07","4.5"
"2009/08","2009","08","6.8"
"2009/09","2009","09","2"
"2009/10","2009","10","3"
"2009/11","2009","11","16.8"
"2009/12","2009","12","1.8"
"2010/01","2010","01","2.4"
"2010/02","2010","02","2.2"
"2010/03","2010","03","9.8"
"2010/04","2010","04","4.8"
"2010/05","2010","05","1.9"
"2010/06","2010","06","1.1"
"2010/07","2010","07","2.3"
"2010/08","2010","08","1.6"
"2010/09","2010","09","2"
"2010/10","2010","10","14"
"2010/11","2010","11","13.5"
"2010/12","2010","12","7.1"
"2011/01","2011","01","10.9"
"2011/02","2011","02","3.6"
"2011/03","2011","03","7.4"
"2011/04","2011","04","5.1"
"2011/05","2011","05","11.2"
"2011/06","2011","06","3"
"2011/07","2011","07","3.2"
"2011/08","2011","08","4"
"2011/09","2011","09","1.7"
"2011/10","2011","10","2.8"
"2011/11","2011","11","8.2"
"2011/12","2011","12","17.2"
"2012/01","2012","01","0.6"
"2012/02","2012","02","5.9"
"2012/03","2012","03","14.2"
"2012/04","2012","04","3.8"
"2012/05","2012","05","3.8"
"2012/06","2012","06","6.3"
"2012/07","2012","07","2.8"
"2012/08","2012","08","2.6"
"2012/09","2012","09","3.9"
"2012/10","2012","10","0.3"
"2012/11","2012","11","3"
"2012/12","2012","12","7.2"
"2013/01","2013","01","11.4"
"2013/02","2013","02","18.5"
"2013/03","2013","03","5.4"
"2013/04","2013","04","0.2"
"2013/05","2013","05","8.8"
"2013/06","2013","06","2.1"
"2013/07","2013","07","3.2"
"2013/08","2013","08","5.3"
"2013/09","2013","09","3.8"
"2013/10","2013","10","1.7"
"2013/11","2013","11","7.3"
"2013/12","2013","12","4.9"
"2014/01","2014","01","9"
"2014/02","2014","02","5"
"2014/03","2014","03","35"
"2014/04","2014","04","17.1"
"2014/05","2014","05","8.2"
"2014/06","2014","06","3.2"
"2014/07","2014","07","6"
"2014/08","2014","08","13.2"
"2014/09","2014","09","3.3"
"2014/10","2014","10","9.9"
"2014/11","2014","11","3.5"
"2014/12","2014","12","11.2"
"2015/01","2015","01","7.9"
"2015/02","2015","02","4.1"
"2015/03","2015","03","12.4"
"2015/04","2015","04","16.5"
"2015/05","2015","05","7.6"
"2015/06","2015","06","4.7"
"2015/07","2015","07","8.4"
"2015/08","2015","08","24.6"
"2015/09","2015","09","10.9"
"2015/10","2015","10","9.6"
"2015/11","2015","11","18"
"2015/12","2015","12","9.7"
"2016/01","2016","01","1.1"
"2016/02","2016","02","4.2"
"2016/03","2016","03","4.9"
"2016/04","2016","04","11.3"
"2016/05","2016","05","14.9"
"2016/06","2016","06","7.2"
"2016/07","2016","07","17.3"
"2016/08","2016","08","13.4"
"2016/09","2016","09","12.8"
"2016/10","2016","10","12.4"
"2016/11","2016","11","10.2"
"2016/12","2016","12","15.5"
"2017/01","2017","01","7.4"
"2017/02","2017","02","5.9"
"2017/03","2017","03","8.1"
"2017/04","2017","04","16.6"
"2017/05","2017","05","5.9"
"2017/06","2017","06","5.4"
"2017/07","2017","07","6.1"
"2017/08","2017","08","5"
"2017/09","2017","09","3.3"
"2017/10","2017","10","16.1"
"2017/11","2017","11","15.5"
"2017/12","2017","12","10.3"
"2018/01","2018","01","1.8"
"2018/02","2018","02","14"
"2018/03","2018","03","5.7"
"2018/04","2018","04","20.5"
"2018/05","2018","05","5.1"
"2018/06","2018","06","2.2"
"2018/07","2018","07","5.8"
"2018/08","2018","08","29.9"
"2018/09","2018","09","15.6"
"2018/10","2018","10","11.5"
"2018/11","2018","11","4.7"
"2018/12","2018","12","7.3"
"2019/01","2019","01","5.5"
"2019/02","2019","02","21"
"2019/03","2019","03","3"
"2019/04","2019","04","10.8"
"2019/05","2019","05","6.1"
"2019/06","2019","06","2.8"
"2019/07","2019","07","4.3"
"2019/08","2019","08","8.9"
"2019/09","2019","09","5"
"2019/10","2019","10","4.8"
"2019/11","2019","11","5.1"
"2019/12","2019","12","8.5"
