"Month","MRF","Phase","Count","MeRF","MnRF","MeAnom","MnAnom","A_ProbMe","E_ProbMe","A_ProbMn","E_ProbMn","MRF3M","MeRF3M","MnRF3M","QFP_Me","QFP_Mn"
"JAN",4.7,"SEL",10,3.31,1.3,-1.39,-3.4,0.33,0.44,0.13,0.2,13.9,8.74,3.4,-31,-63.1
"JAN",4.7,"WEL",13,4.2,1.1,-0.5,-4.3,0.44,0.56,0.12,0.18,13.9,13.5,4.8,-2.4,-54.7
"JAN",4.7,"NUT",20,5.9,1.1,1.2,1.1,0.66,0.5,0.12,0.06,13.9,15.6,2.9,10.2,-66.1
"JAN",4.7,"WLA",17,4,0.4,-0.7,-4.3,0.41,0.41,0.08,0.07,13.9,14.3,3.8,2.4,-60.7
"JAN",4.7,"SLA",10,5.7,1.3,1,-3.4,0.63,0.64,0.13,0.12,13.9,13.6,2.2,-1.8,-70.3
"FEB",4.4,"SEL",9,2.89,1.1,-1.51,-3.3,0.3,0.36,0.13,0.16,12.9,6.63,3,-40.1,-63.3
"FEB",4.4,"WEL",8,4.6,2,0.2,-2.2,0.52,0.6,0.21,0.25,12.9,12.2,4.6,-4.5,-53
"FEB",4.4,"NUT",27,4.6,0.8,0.2,0.8,0.52,0.5,0.11,0.14,12.9,13.3,2.4,2.6,-67.1
"FEB",4.4,"WLA",16,5,2.2,0.6,-2.2,0.58,0.56,0.23,0.16,12.9,15,3.9,13.4,-57.5
"FEB",4.4,"SLA",8,3.8,0.5,-0.6,-3.9,0.42,0.37,0.09,0.04,12.9,15.5,8.5,16.6,-28.1
"MAR",4.8,"SEL",7,2.54,1,-2.26,-3.8,0.25,0.38,0.13,0.21,11.3,7.74,5.1,-25.3,-44.1
"MAR",4.8,"WEL",5,4.7,1.7,-0.1,-3.6,0.49,0.66,0.18,0.29,11.3,11.1,3.3,-1.4,-56.9
"MAR",4.8,"NUT",37,5.1,1,0.3,1,0.54,0.49,0.13,0.1,11.3,11.5,2,1.4,-66.2
"MAR",4.8,"WLA",16,5.3,1.2,0.5,-3.6,0.56,0.54,0.14,0.14,11.3,12.2,2,6.4,-66.2
"MAR",4.8,"SLA",3,4.1,0.4,-0.7,-4.4,0.42,0.4,0.09,0.1,11.3,14.4,10.7,22.1,-4.3
"APR",3.7,"SEL",2,1.2,0.9,-2.5,-2.8,0.23,0.18,0.21,0.14,8.4,7.97,6.4,-3.9,-18
"APR",3.7,"WEL",11,2.9,0.9,-0.8,-3.2,0.41,0.56,0.21,0.14,8.4,8.4,2.3,0,-54.7
"APR",3.7,"NUT",41,3.6,0.6,-0.1,0.6,0.49,0.5,0.18,0.1,8.4,8.5,1.4,0.9,-62.8
"APR",3.7,"WLA",14,4.7,0.5,1,-3.2,0.62,0.5,0.18,0.24,8.4,8,1.4,-3.6,-62.8
"APR",3.7,"SLA",1,7.6,7.6,3.9,3.9,0.88,0.69,0.88,0.69,8.4,11.2,11.2,25.1,25.1
"MAY",2.8,"SEL",2,4,3.2,1.2,0.4,0.76,0.59,0.59,0.44,7.6,9.12,6.8,14.7,-7.7
"MAY",2.8,"WEL",14,3.5,0.7,0.7,-2.5,0.66,0.49,0.1,0.09,7.6,8.6,2.7,9.7,-47.4
"MAY",2.8,"NUT",40,2.8,0.4,0,0.4,0.49,0.5,0.07,0.05,7.6,8,1.7,3.9,-57
"MAY",2.8,"WLA",12,2.2,0.3,-0.6,-2.5,0.35,0.51,0.07,0.09,7.6,5.9,2,-16.4,-54.1
"MAY",2.8,"SLA",1,2.7,2.7,-0.1,-0.1,0.47,0.65,0.47,0.65,7.6,6,5.7,-15.4,-18.4
"JUN",1.9,"SEL",3,2.77,2.3,0.87,0.4,0.83,0.75,0.68,0.58,7.7,9.46,4.6,16.8,-29.7
"JUN",1.9,"WEL",12,2,0.7,0.1,-1.3,0.56,0.47,0.11,0.09,7.7,8.6,3.1,8.6,-44
"JUN",1.9,"NUT",40,2.1,0.4,0.2,0.4,0.6,0.52,0.06,0.04,7.7,7.8,2.1,0.9,-53.6
"JUN",1.9,"WLA",11,1.1,0.6,-0.8,-1.3,0.21,0.54,0.09,0.08,7.7,6.4,2.4,-12.5,-50.7
"JUN",1.9,"SLA",2,0.9,0.9,-1,-1,0.16,0.31,0.16,0.31,7.7,4.8,3.8,-27.8,-37.3
"JUL",2.9,"SEL",6,2.35,1.3,-0.55,-1.6,0.34,0.35,0.11,0.13,8.2,9.67,3.7,13.4,-41.1
"JUL",2.9,"WEL",8,3.1,1.3,0.2,-1.8,0.57,0.56,0.11,0.13,8.2,8.4,2.9,1.8,-48.4
"JUL",2.9,"NUT",41,3.1,0.9,0.2,0.9,0.57,0.51,0.06,0.04,8.2,8.3,2.3,0.9,-53.9
"JUL",2.9,"WLA",9,2.6,1.1,-0.3,-1.8,0.41,0.63,0.08,0.12,8.2,7.6,3,-5.5,-47.5
"JUL",2.9,"SLA",2,2.4,2.1,-0.5,-0.8,0.35,0.55,0.27,0.43,8.2,5.6,3.7,-23.8,-41.1
"AUG",2.9,"SEL",7,4.34,1,1.44,-1.9,0.77,0.57,0.17,0.17,8.5,11.46,3.7,26.3,-42.7
"AUG",2.9,"WEL",12,3.5,1.1,0.6,-2.2,0.62,0.46,0.18,0.18,8.5,8.1,2.5,-3.6,-53.4
"AUG",2.9,"NUT",34,2.6,0.8,-0.3,0.8,0.44,0.49,0.14,0.1,8.5,8.6,1.5,0.9,-62.2
"AUG",2.9,"WLA",12,2.7,0.7,-0.2,-2.2,0.46,0.62,0.13,0.06,8.5,8.3,3.4,-1.8,-45.3
"AUG",2.9,"SLA",5,1.5,0.8,-1.4,-2.1,0.24,0.21,0.14,0.08,8.5,5.3,2.9,-28.4,-49.8
"SEP",2.4,"SEL",8,2.98,1.4,0.58,-1,0.65,0.72,0.25,0.26,10.2,12.06,3.7,14.4,-50.2
"SEP",2.4,"WEL",8,1.8,0.5,-0.6,-1.2,0.34,0.37,0.1,0.09,10.2,7.7,2.9,-19.3,-56.4
"SEP",2.4,"NUT",36,2.6,0.6,0.2,0.6,0.55,0.5,0.11,0.12,10.2,11,1.7,6.2,-65.7
"SEP",2.4,"WLA",11,2.3,1.2,-0.1,-1.2,0.47,0.56,0.21,0.2,10.2,12.1,4.7,14.7,-42.5
"SEP",2.4,"SLA",5,1.7,0.8,-0.7,-1.6,0.32,0.35,0.14,0.12,10.2,7.4,3.3,-21.6,-53.3
"OCT",3.2,"SEL",10,4.14,1.3,0.94,-1.9,0.69,0.65,0.17,0.14,12.5,13.06,3.9,3.7,-56.4
"OCT",3.2,"WEL",10,2.8,0.9,-0.4,-1.7,0.42,0.38,0.12,0.1,12.5,10.8,3.2,-11.2,-61
"OCT",3.2,"NUT",30,3.4,0.1,0.2,0.1,0.54,0.51,0.06,0.08,12.5,13.2,2.6,4.6,-64.9
"OCT",3.2,"WLA",10,3.3,1.5,0.1,-1.7,0.52,0.68,0.2,0.2,12.5,15,4,16.4,-55.7
"OCT",3.2,"SLA",8,2.1,1.3,-1.1,-1.9,0.29,0.34,0.17,0.16,12.5,11.1,3.4,-9.2,-59.7
"NOV",4.6,"SEL",14,4.94,1,0.34,-3.6,0.53,0.6,0.16,0.18,14,12.23,3.9,-10.6,-60.3
"NOV",4.6,"WEL",12,3.1,1.5,-1.5,-2.6,0.34,0.38,0.2,0.22,14,12.2,3.4,-10.7,-63.3
"NOV",4.6,"NUT",22,5,1,0.4,1,0.54,0.5,0.16,0.16,14,15.7,3.6,10.2,-62.1
"NOV",4.6,"WLA",11,6.5,2,1.9,-2.6,0.69,0.65,0.24,0.22,14,15.7,2.9,10.2,-66.3
"NOV",4.6,"SLA",11,3.6,1.2,-1,-3.4,0.39,0.36,0.18,0.16,14,14.7,3.4,4.2,-63.3
"DEC",4.7,"SEL",13,3.98,1.6,-0.72,-3.1,0.39,0.4,0.12,0.13,13.8,10.18,4,-21.9,-59.2
"DEC",4.7,"WEL",11,4.9,0.8,0.2,-4.2,0.52,0.54,0.07,0.07,13.8,13.7,3.9,-0.6,-59.8
"DEC",4.7,"NUT",22,4.8,1.5,0.1,1.5,0.51,0.5,0.12,0.09,13.8,15.3,3.4,9.1,-62.9
"DEC",4.7,"WLA",11,5.2,0.5,0.5,-4.2,0.57,0.54,0.06,0.07,13.8,14.2,3.1,2.4,-64.7
"DEC",4.7,"SLA",9,5.4,0.9,0.7,-3.8,0.6,0.57,0.08,0.09,13.8,14.9,2.7,6.6,-67.1
