,Unnamed: 0,Year,Month,RF_mm,RF_in,datetime
0,0,1920.0,January,160.2470863838873,6.308940408814461,1920-01-01
1,1,1920.0,February,23.73162077164509,0.934315778411224,1920-02-01
2,2,1920.0,March,201.380502734664,7.928366249396218,1920-03-01
3,3,1920.0,April,38.32566736435749,1.5088845419038384,1920-04-01
4,4,1920.0,May,59.03139750915166,2.324070768076837,1920-05-01
5,5,1920.0,June,59.74249294664733,2.3520666514428084,1920-06-01
6,6,1920.0,July,67.53523439486351,2.6588674958607683,1920-07-01
7,7,1920.0,August,75.53481055716792,2.97381143925858,1920-08-01
8,8,1920.0,September,40.45629114230004,1.5927673678070882,1920-09-01
9,9,1920.0,October,62.66357105864576,2.467069726718337,1920-10-01
10,10,1920.0,November,124.43909779384995,4.89917707849803,1920-11-01
11,11,1920.0,December,394.3324438693255,15.524899364934075,1920-12-01
12,12,1921.0,January,446.411746233878,17.57526559975898,1921-01-01
13,13,1921.0,February,52.11532525056918,2.051784458683826,1921-02-01
14,14,1921.0,March,35.08770619905912,1.3814057558684694,1921-03-01
15,15,1921.0,April,65.56929988973945,2.581468499596041,1921-04-01
16,16,1921.0,May,48.46093181181236,1.9079107012524552,1921-05-01
17,17,1921.0,June,36.666419463750174,1.4435598214074872,1921-06-01
18,18,1921.0,July,91.58055618105556,3.605533707915573,1921-07-01
19,19,1921.0,August,43.02627014972754,1.693947643690061,1921-08-01
20,20,1921.0,September,58.38045154097517,2.298442974054141,1921-09-01
21,21,1921.0,October,128.8978219116933,5.074717398098162,1921-10-01
22,22,1921.0,November,59.331732902301134,2.335894996153588,1921-11-01
23,23,1921.0,December,254.0158133422129,10.00062257252807,1921-12-01
24,24,1922.0,January,189.0318938486675,7.44220054522313,1922-01-01
25,25,1922.0,February,60.83389286740997,2.395035152260235,1922-02-01
26,26,1922.0,March,176.84484353150137,6.962395414626038,1922-03-01
27,27,1922.0,April,48.45413844543096,1.9076432458831087,1922-04-01
28,28,1922.0,May,47.80708115481766,1.8821685494022704,1922-05-01
29,29,1922.0,June,41.16644691151275,1.62072625635877,1922-06-01
30,30,1922.0,July,24.545818368358724,0.9663708019038868,1922-07-01
31,31,1922.0,August,61.34815444043402,2.415281670883229,1922-08-01
32,32,1922.0,September,124.41752191125994,4.898327634301572,1922-09-01
33,33,1922.0,October,114.8864498702732,4.523088577569812,1922-10-01
34,34,1922.0,November,102.14127112845698,4.021309886947125,1922-11-01
35,35,1922.0,December,28.145654305903868,1.1080966262166878,1922-12-01
36,36,1923.0,January,469.67454375317817,18.49112376981017,1923-01-01
37,37,1923.0,February,255.1711758946526,10.046109287191047,1923-02-01
38,38,1923.0,March,212.9933169212567,8.385563658317194,1923-03-01
39,39,1923.0,April,252.57079545421712,9.943732104496736,1923-04-01
40,40,1923.0,May,34.18939537973799,1.346039188178661,1923-05-01
41,41,1923.0,June,36.9036850506032,1.4529009862442206,1923-06-01
42,42,1923.0,July,61.94642777979021,2.4388357393618194,1923-07-01
43,43,1923.0,August,42.43935067554903,1.670840577777521,1923-08-01
44,44,1923.0,September,77.52015550602117,3.051974626221306,1923-09-01
45,45,1923.0,October,74.98755237195618,2.952265841415598,1923-10-01
46,46,1923.0,November,35.715997583061984,1.4061416371284243,1923-11-01
47,47,1923.0,December,327.7060274203148,12.901812103162,1923-12-01
48,48,1924.0,January,24.923664538818,0.9812466353865354,1924-01-01
49,49,1924.0,February,45.63551427626751,1.7966737904042327,1924-02-01
50,50,1924.0,March,84.2302839290461,3.316152910592366,1924-03-01
51,51,1924.0,April,414.166788315632,16.305779067544567,1924-04-01
52,52,1924.0,May,68.14413248998879,2.6828398618105824,1924-05-01
53,53,1924.0,June,45.52095295832707,1.7921635022963416,1924-06-01
54,54,1924.0,July,142.24987698165623,5.600388857545521,1924-07-01
55,55,1924.0,August,58.80310349774784,2.315082814871962,1924-08-01
56,56,1924.0,September,45.822081221631294,1.804018945733516,1924-09-01
57,57,1924.0,October,86.14844287217721,3.391670979219576,1924-10-01
58,58,1924.0,November,53.20885732752332,2.0948369026583986,1924-11-01
59,59,1924.0,December,162.88071933723765,6.412626745560538,1924-12-01
60,60,1925.0,January,93.20911411985138,3.669650162198873,1925-01-01
61,61,1925.0,February,32.014152205202,1.2603996931181891,1925-02-01
62,62,1925.0,March,183.84591692862423,7.238028225536389,1925-03-01
63,63,1925.0,April,130.6011226586336,5.141776482623371,1925-04-01
64,64,1925.0,May,52.41253777227458,2.0634857390659285,1925-05-01
65,65,1925.0,June,61.32154349603597,2.414233995906928,1925-06-01
66,66,1925.0,July,85.34970880542281,3.3602247561190084,1925-07-01
67,67,1925.0,August,46.03992845885147,1.8125956086162,1925-08-01
68,68,1925.0,September,43.42693335629074,1.7097217856807378,1925-09-01
69,69,1925.0,October,86.41332188442614,3.402099286788431,1925-10-01
70,70,1925.0,November,92.85749862038878,3.655807032298771,1925-11-01
71,71,1925.0,December,105.94757179395688,4.17116424385657,1925-12-01
72,72,1926.0,January,42.58265207505085,1.6764823651594825,1926-01-01
73,73,1926.0,February,33.07822771467401,1.3022924297115752,1926-02-01
74,74,1926.0,March,51.591517612073545,2.031162110711557,1926-03-01
75,75,1926.0,April,38.51505760328304,1.5163408505229543,1926-04-01
76,76,1926.0,May,14.024836418896736,0.5521589141297928,1926-05-01
77,77,1926.0,June,176.6346921751485,6.954121739179075,1926-06-01
78,78,1926.0,July,42.51989186303855,1.6740114906708092,1926-07-01
79,79,1926.0,August,144.84920777089496,5.702724715389566,1926-08-01
80,80,1926.0,September,64.06177024164144,2.522116938647301,1926-09-01
81,81,1926.0,October,93.5654098239876,3.6836775521254967,1926-10-01
82,82,1926.0,November,23.609259656195103,0.9294984116612246,1926-11-01
83,83,1926.0,December,96.79053343823676,3.8106509227652254,1926-12-01
84,84,1927.0,January,155.99007560233392,6.141341559147005,1927-01-01
85,85,1927.0,February,112.6232866366234,4.433987662859189,1927-02-01
86,86,1927.0,March,272.43286340476493,10.725703283652162,1927-03-01
87,87,1927.0,April,114.19475799199392,4.495856613858029,1927-04-01
88,88,1927.0,May,213.0587894507414,8.388141316958324,1927-05-01
89,89,1927.0,June,67.13275407192975,2.643021813855502,1927-06-01
90,90,1927.0,July,158.21154058332274,6.228800810367037,1927-07-01
91,91,1927.0,August,72.02442798953085,2.835607401162632,1927-08-01
92,92,1927.0,September,77.22149425709742,3.040216309334544,1927-09-01
93,93,1927.0,October,36.51269243454792,1.437507576163304,1927-10-01
94,94,1927.0,November,214.8744462594478,8.459623868482197,1927-11-01
95,95,1927.0,December,539.2195185373521,21.22911490304536,1927-12-01
96,96,1928.0,January,99.8914975724982,3.932736124901505,1928-01-01
97,97,1928.0,February,40.47708559882712,1.593586047197918,1928-02-01
98,98,1928.0,March,65.79972304394964,2.5905402773208523,1928-03-01
99,99,1928.0,April,178.44926258516028,7.025561519100799,1928-04-01
100,100,1928.0,May,53.11955564826198,2.0913210885142512,1928-05-01
101,101,1928.0,June,71.18422954040166,2.802528722063057,1928-06-01
102,102,1928.0,July,143.82055298393294,5.662226495430431,1928-07-01
103,103,1928.0,August,62.53225404412083,2.461899765516568,1928-08-01
104,104,1928.0,September,46.98077550583337,1.849636830938321,1928-09-01
105,105,1928.0,October,52.88509258292836,2.082090259170408,1928-10-01
106,106,1928.0,November,175.43121328861756,6.906740680654235,1928-11-01
107,107,1928.0,December,97.12454954971224,3.8238011633744975,1928-12-01
108,108,1929.0,January,106.47912502853124,4.192091536556348,1929-01-01
109,109,1929.0,February,172.3039793657833,6.78362123487336,1929-02-01
110,110,1929.0,March,49.55290319228313,1.950901700483588,1929-03-01
111,111,1929.0,April,123.49973504783134,4.862194293221706,1929-04-01
112,112,1929.0,May,58.1965674451117,2.291203442720933,1929-05-01
113,113,1929.0,June,39.2371774425168,1.5447707654534175,1929-06-01
114,114,1929.0,July,51.83727416766466,2.040837565656089,1929-07-01
115,115,1929.0,August,107.32039822911368,4.225212528705264,1929-08-01
116,116,1929.0,September,60.18787758731278,2.369601479815464,1929-09-01
117,117,1929.0,October,105.27727950959516,4.14477478384233,1929-10-01
118,118,1929.0,November,192.9719045063448,7.597319075052944,1929-11-01
119,119,1929.0,December,323.7356423823791,12.74549773158973,1929-12-01
120,120,1930.0,January,202.99092002733207,7.991768505013078,1930-01-01
121,121,1930.0,February,75.35644964635725,2.966789356155797,1930-02-01
122,122,1930.0,March,181.2748067280245,7.136803414489152,1930-03-01
123,123,1930.0,April,90.42380525938856,3.5599923330467944,1930-04-01
124,124,1930.0,May,54.16831428482688,2.1326107986152314,1930-05-01
125,125,1930.0,June,102.5205838581514,4.036243458982339,1930-06-01
126,126,1930.0,July,59.7879731217785,2.353857209518839,1930-07-01
127,127,1930.0,August,86.21449636425493,3.3942715104037373,1930-08-01
128,128,1930.0,September,230.7106740375948,9.083097403054913,1930-09-01
129,129,1930.0,October,130.75186658328806,5.1477112828066165,1930-10-01
130,130,1930.0,November,245.12717279738928,9.650676094385403,1930-11-01
131,131,1930.0,December,60.75273026235005,2.39183977410827,1930-12-01
132,132,1931.0,January,39.46921148808045,1.5539059640976556,1931-01-01
133,133,1931.0,February,49.99200772392679,1.9681892804695589,1931-02-01
134,134,1931.0,March,46.15291265905256,1.8170438054745104,1931-03-01
135,135,1931.0,April,58.40525377713717,2.2994194400447707,1931-04-01
136,136,1931.0,May,116.50669910498624,4.5868779175191445,1931-05-01
137,137,1931.0,June,35.70974116353594,1.4058953213990528,1931-06-01
138,138,1931.0,July,81.13346935023922,3.194231076781072,1931-07-01
139,139,1931.0,August,155.78081349931526,6.133102893673829,1931-08-01
140,140,1931.0,September,171.63996598283214,6.757478975702053,1931-09-01
141,141,1931.0,October,122.56072013900123,4.825225202322884,1931-10-01
142,142,1931.0,November,110.37474642420662,4.34546245764593,1931-11-01
143,143,1931.0,December,80.00947713005472,3.149979414569084,1931-12-01
144,144,1932.0,January,136.58115621713492,5.377210874690351,1932-01-01
145,145,1932.0,February,554.6092484152529,21.83500978012807,1932-02-01
146,146,1932.0,March,122.7483599961862,4.832612598275048,1932-03-01
147,147,1932.0,April,147.44261521559494,5.804827370692714,1932-04-01
148,148,1932.0,May,95.87043875067896,3.774426722467677,1932-05-01
149,149,1932.0,June,99.54315120087573,3.919021700821879,1932-06-01
150,150,1932.0,July,69.0602048840043,2.718905704094658,1932-07-01
151,151,1932.0,August,86.80438234679092,3.417495367983894,1932-08-01
152,152,1932.0,September,70.71854276487814,2.7841945970424464,1932-09-01
153,153,1932.0,October,41.47952952187442,1.6330523433808828,1932-10-01
154,154,1932.0,November,155.1672358315372,6.108946292580205,1932-11-01
155,155,1932.0,December,112.28632208017204,4.420721341739056,1932-12-01
156,156,1933.0,January,148.21357086001063,5.835179955118529,1933-01-01
157,157,1933.0,February,231.12368413259293,9.09935764301547,1933-02-01
158,158,1933.0,March,213.93067065357457,8.42246734856593,1933-03-01
159,159,1933.0,April,51.868021981955984,2.042048109525826,1933-04-01
160,160,1933.0,May,31.824560628134822,1.2529354578005836,1933-05-01
161,161,1933.0,June,78.93916517178688,3.1078411484955466,1933-06-01
162,162,1933.0,July,88.99615774211094,3.5037857378783834,1933-07-01
163,163,1933.0,August,43.13539977891911,1.698244085784217,1933-08-01
164,164,1933.0,September,63.24024478077183,2.48977341656582,1933-09-01
165,165,1933.0,October,15.239430766133868,0.5999775892178688,1933-10-01
166,166,1933.0,November,43.21507267698029,1.701380814054342,1933-11-01
167,167,1933.0,December,161.74796362882535,6.368030064126983,1933-12-01
168,168,1934.0,January,123.15571111193776,4.848650043777077,1934-01-01
169,169,1934.0,February,82.91182306955552,3.2642450027384067,1934-02-01
170,170,1934.0,March,67.98264962822728,2.676482268827846,1934-03-01
171,171,1934.0,April,161.02347885222125,6.3395070414260335,1934-04-01
172,172,1934.0,May,97.87979572905591,3.853535264923461,1934-05-01
173,173,1934.0,June,190.19986119919275,7.488183511779242,1934-06-01
174,174,1934.0,July,63.83176116266194,2.513061463096927,1934-07-01
175,175,1934.0,August,60.60696948350534,2.386101160767927,1934-08-01
176,176,1934.0,September,212.94531633726945,8.383673871546042,1934-09-01
177,177,1934.0,October,81.5157396666397,3.209281089237784,1934-10-01
178,178,1934.0,November,141.6082060322959,5.5751262217439335,1934-11-01
179,179,1934.0,December,162.71375355918028,6.406053289731507,1934-12-01
180,180,1935.0,January,205.2292113896657,8.079890212191566,1935-01-01
181,181,1935.0,February,339.58869744475777,13.36963375766763,1935-02-01
182,182,1935.0,March,132.9571654189973,5.234534071614068,1935-03-01
183,183,1935.0,April,45.14119550039077,1.7772124212752274,1935-04-01
184,184,1935.0,May,43.47215344355656,1.7115021040770302,1935-05-01
185,185,1935.0,June,66.99138198942828,2.637455983835759,1935-06-01
186,186,1935.0,July,100.60417272353314,3.9607942017139033,1935-07-01
187,187,1935.0,August,57.62572607909434,2.268729373192691,1935-08-01
188,188,1935.0,September,134.79694596691243,5.306966376650096,1935-09-01
189,189,1935.0,October,140.79392052825386,5.543067737332829,1935-10-01
190,190,1935.0,November,118.23218969762678,4.6548106180168025,1935-11-01
191,191,1935.0,December,80.75835145577877,3.179462655739321,1935-12-01
192,192,1936.0,January,107.41386372944308,4.228892272812719,1936-01-01
193,193,1936.0,February,67.25410312449438,2.647799335610015,1936-02-01
194,194,1936.0,March,74.00652771447537,2.913642823404542,1936-03-01
195,195,1936.0,April,122.68548940624711,4.830137378198706,1936-04-01
196,196,1936.0,May,99.80076395971535,3.929163935421864,1936-05-01
197,197,1936.0,June,104.33841267422106,4.107811522607129,1936-06-01
198,198,1936.0,July,156.04436517749312,6.143478943995793,1936-07-01
199,199,1936.0,August,192.68960350081767,7.586204862236917,1936-08-01
200,200,1936.0,September,132.1295879296297,5.201952280694083,1936-09-01
201,201,1936.0,October,277.4693566497261,10.923990419280557,1936-10-01
202,202,1936.0,November,75.98622167463134,2.991583530497297,1936-11-01
203,203,1936.0,December,277.5881086721928,10.928665695755624,1936-12-01
204,204,1937.0,January,257.8294374364368,10.150765253403025,1937-01-01
205,205,1937.0,February,193.8761551535341,7.632919494233627,1937-02-01
206,206,1937.0,March,121.56211884628388,4.785910190798577,1937-03-01
207,207,1937.0,April,122.27132018501236,4.813831503346944,1937-04-01
208,208,1937.0,May,147.6093447984323,5.811391527497334,1937-05-01
209,209,1937.0,June,61.23825841824684,2.4109550558364896,1937-06-01
210,210,1937.0,July,142.5239510169396,5.611179173895261,1937-07-01
211,211,1937.0,August,94.49429063966288,3.7202476629788537,1937-08-01
212,212,1937.0,September,86.86021958300348,3.419693684370216,1937-09-01
213,213,1937.0,October,51.96372604370117,2.045815985972488,1937-10-01
214,214,1937.0,November,139.79628455709422,5.503790730594261,1937-11-01
215,215,1937.0,December,217.79390405056745,8.574563151597145,1937-12-01
216,216,1938.0,January,107.54433644311668,4.234028993823491,1938-01-01
217,217,1938.0,February,171.29052662144045,6.743721520529152,1938-02-01
218,218,1938.0,March,218.5739118587336,8.605272120422583,1938-03-01
219,219,1938.0,April,147.72420659714197,5.815913645556771,1938-04-01
220,220,1938.0,May,138.92496786173984,5.469486923690545,1938-05-01
221,221,1938.0,June,108.79180921746428,4.28314209517576,1938-06-01
222,222,1938.0,July,100.19769774668316,3.944791249869416,1938-07-01
223,223,1938.0,August,207.03821613379483,8.151110871409246,1938-08-01
224,224,1938.0,September,36.64583724208132,1.442749497719737,1938-09-01
225,225,1938.0,October,78.41884432459725,3.087356075771545,1938-10-01
226,226,1938.0,November,94.92766424325796,3.737309615876298,1938-11-01
227,227,1938.0,December,136.67863107715132,5.381048467604384,1938-12-01
228,228,1939.0,January,152.76861463919192,6.014512387369761,1939-01-01
229,229,1939.0,February,139.59334902791582,5.495801142831332,1939-02-01
230,230,1939.0,March,206.9977349275668,8.14951712313255,1939-03-01
231,231,1939.0,April,255.48517071424857,10.058471287962542,1939-04-01
232,232,1939.0,May,101.83738839414698,4.009345999769566,1939-05-01
233,233,1939.0,June,89.1793069105882,3.5109963350625275,1939-06-01
234,234,1939.0,July,102.15426498051932,4.0218214559259575,1939-07-01
235,235,1939.0,August,65.42244106495875,2.5756866561007383,1939-08-01
236,236,1939.0,September,146.31766112739518,5.760537839661228,1939-09-01
237,237,1939.0,October,337.40873023038785,13.283808276786925,1939-10-01
238,238,1939.0,November,207.04845180172893,8.15151385046177,1939-11-01
239,239,1939.0,December,51.04841179255197,2.009779991832755,1939-12-01
240,240,1940.0,January,109.47228976819642,4.309932668039229,1940-01-01
241,241,1940.0,February,52.99204724780201,2.086301072748111,1940-02-01
242,242,1940.0,March,67.64806090586285,2.6633094844827894,1940-03-01
243,243,1940.0,April,76.24264697915703,3.001679014927442,1940-04-01
244,244,1940.0,May,136.0098000701363,5.354716538194341,1940-05-01
245,245,1940.0,June,63.98518904285318,2.5191019308209914,1940-06-01
246,246,1940.0,July,62.00349097844412,2.441082321985989,1940-07-01
247,247,1940.0,August,118.67977178449462,4.672431960019473,1940-08-01
248,248,1940.0,September,59.94577506025868,2.3600698842621526,1940-09-01
249,249,1940.0,October,65.42929144864956,2.575956356246046,1940-10-01
250,250,1940.0,November,203.73342146111665,8.021000844925851,1940-11-01
251,251,1940.0,December,34.949932262036924,1.375981585119564,1940-12-01
252,252,1941.0,January,25.220445869942388,0.9929309397615114,1941-01-01
253,253,1941.0,February,30.870421482966496,1.21537092452624,1941-02-01
254,254,1941.0,March,73.41619712784446,2.89040146172616,1941-03-01
255,255,1941.0,April,35.52690473816099,1.398697036935472,1941-04-01
256,256,1941.0,May,57.81493767055534,2.2761786484470607,1941-05-01
257,257,1941.0,June,98.90413133068198,3.893863438215826,1941-06-01
258,258,1941.0,July,52.55362632570888,2.069040406523972,1941-07-01
259,259,1941.0,August,120.37558231692344,4.739196154209584,1941-08-01
260,260,1941.0,September,96.64252611871302,3.8048238629414577,1941-09-01
261,261,1941.0,October,199.76820247130988,7.864889861075192,1941-10-01
262,262,1941.0,November,18.717230249438767,0.7368988287180618,1941-11-01
263,263,1941.0,December,72.2352109830055,2.8439059442128154,1941-12-01
264,264,1942.0,January,15.085002583159495,0.5938977394944684,1942-01-01
265,265,1942.0,February,131.07286270412467,5.16034892535924,1942-02-01
266,266,1942.0,March,150.39075998159555,5.920896062267541,1942-03-01
267,267,1942.0,April,101.7637867899336,4.006448298816284,1942-04-01
268,268,1942.0,May,39.38956850943481,1.550770413757276,1942-05-01
269,269,1942.0,June,104.7649480153823,4.124604252574106,1942-06-01
270,270,1942.0,July,73.07261358633549,2.8768745506431297,1942-07-01
271,271,1942.0,August,93.29623467259154,3.6730801052201394,1942-08-01
272,272,1942.0,September,95.49860587486856,3.7597876328688407,1942-09-01
273,273,1942.0,October,178.4410264957586,7.025237263612543,1942-10-01
274,274,1942.0,November,152.26242774195924,5.994583769368474,1942-11-01
275,275,1942.0,December,309.25603986209666,12.175434640240027,1942-12-01
276,276,1943.0,January,310.175412240113,12.211630403154055,1943-01-01
277,277,1943.0,February,110.3906115469848,4.346087068778929,1943-02-01
278,278,1943.0,March,111.5790631898056,4.392876503535654,1943-03-01
279,279,1943.0,April,68.18401406643659,2.6844100026156137,1943-04-01
280,280,1943.0,May,183.6057178113588,7.228571567376329,1943-05-01
281,281,1943.0,June,47.89127190155391,1.8854831457304688,1943-06-01
282,282,1943.0,July,64.38111751037236,2.5346896657626914,1943-07-01
283,283,1943.0,August,91.06081638674765,3.5850715112892777,1943-08-01
284,284,1943.0,September,44.08987827413886,1.7358219792968057,1943-09-01
285,285,1943.0,October,39.90016009539542,1.5708724447006073,1943-10-01
286,286,1943.0,November,35.331371871677376,1.3909988925857235,1943-11-01
287,287,1943.0,December,124.98329562125122,4.9206021898130405,1943-12-01
288,288,1944.0,January,34.65782047023435,1.3644811208753682,1944-01-01
289,289,1944.0,February,118.34672063342212,4.659319709977249,1944-02-01
290,290,1944.0,March,219.27606544268903,8.632915962310593,1944-03-01
291,291,1944.0,April,70.1447807853744,2.761605542731276,1944-04-01
292,292,1944.0,May,42.74231460390712,1.6827682914924065,1944-05-01
293,293,1944.0,June,73.93825872974283,2.910955068100112,1944-06-01
294,294,1944.0,July,62.17098280099722,2.4476764882282374,1944-07-01
295,295,1944.0,August,59.78961331745577,2.353921784151802,1944-08-01
296,296,1944.0,September,30.21524181027384,1.1895764492233796,1944-09-01
297,297,1944.0,October,65.95514263627092,2.596659158908304,1944-10-01
298,298,1944.0,November,96.77225530500245,3.8099313112205686,1944-11-01
299,299,1944.0,December,139.5271857447878,5.4931962891648745,1944-12-01
300,300,1945.0,January,14.591355233502812,0.5744628044686146,1945-01-01
301,301,1945.0,February,72.75651153022721,2.864429587804221,1945-02-01
302,302,1945.0,March,94.18050802106688,3.707894016577437,1945-03-01
303,303,1945.0,April,255.5045621070636,10.059234728624553,1945-04-01
304,304,1945.0,May,23.63314952511759,0.930438957681795,1945-05-01
305,305,1945.0,June,41.80493473865577,1.6458635723880224,1945-06-01
306,306,1945.0,July,102.19006365713987,4.023230852643303,1945-07-01
307,307,1945.0,August,122.0192588490142,4.803907828701346,1945-08-01
308,308,1945.0,September,100.50820207313672,3.957015829651053,1945-09-01
309,309,1945.0,October,56.68929219669139,2.231861897507536,1945-10-01
