,Unnamed: 0,Year,Month,RF_mm,RF_in,datetime
310,310,1945.0,November,93.04920666034404,3.663354592926932,1945-11-01
311,311,1945.0,December,81.5298842706624,3.209837963411905,1945-12-01
312,312,1946.0,January,194.31759760929987,7.650299118476373,1946-01-01
313,313,1946.0,February,133.30924418974206,5.248395440541026,1946-02-01
314,314,1946.0,March,153.16210964586608,6.030004316766382,1946-03-01
315,315,1946.0,April,100.72756714228342,3.965652249696198,1946-04-01
316,316,1946.0,May,20.300178516545945,0.7992196266356671,1946-05-01
317,317,1946.0,June,91.50535084651068,3.602572867972861,1946-06-01
318,318,1946.0,July,125.70476270145213,4.949006405568982,1946-07-01
319,319,1946.0,August,42.31714879549467,1.6660294801375857,1946-08-01
320,320,1946.0,September,36.022727385075136,1.4182176135856353,1946-09-01
321,321,1946.0,October,70.49031482222517,2.775209244969495,1946-10-01
322,322,1946.0,November,132.02381594505536,5.197788029332888,1946-11-01
323,323,1946.0,December,248.45851505437545,9.781831301353364,1946-12-01
324,324,1947.0,January,60.40478429850742,2.3781411141144657,1947-01-01
325,325,1947.0,February,16.692620926354763,0.6571898002501876,1947-02-01
326,326,1947.0,March,127.37715139896912,5.014848480274375,1947-03-01
327,327,1947.0,April,68.43635384147689,2.694344639428224,1947-04-01
328,328,1947.0,May,165.3981422108306,6.511737882316166,1947-05-01
329,329,1947.0,June,89.59697284359903,3.5274398757322456,1947-06-01
330,330,1947.0,July,61.16062564962714,2.407898647623116,1947-07-01
331,331,1947.0,August,127.7241677052876,5.028510539578252,1947-08-01
332,332,1947.0,September,105.46807161590756,4.152286284090849,1947-09-01
333,333,1947.0,October,72.90589146360138,2.8703106875433617,1947-10-01
334,334,1947.0,November,156.63754769048748,6.166832586239665,1947-11-01
335,335,1947.0,December,196.4073844774235,7.732574192024548,1947-12-01
336,336,1948.0,January,273.2586842373278,10.758215914855429,1948-01-01
337,337,1948.0,February,125.34809374386036,4.934964320624425,1948-02-01
338,338,1948.0,March,130.70865111943533,5.146009886591942,1948-03-01
339,339,1948.0,April,105.70369433792384,4.161562769209601,1948-04-01
340,340,1948.0,May,82.21363397180681,3.2367572429845204,1948-05-01
341,341,1948.0,June,62.63012976336056,2.465753140289786,1948-06-01
342,342,1948.0,July,85.42881978051902,3.363339361437757,1948-07-01
343,343,1948.0,August,67.03414941821578,2.639139740874637,1948-08-01
344,344,1948.0,September,100.66560386341703,3.963212750528231,1948-09-01
345,345,1948.0,October,131.85415924794574,5.191108631808888,1948-10-01
346,346,1948.0,November,219.53660285543407,8.643173340765122,1948-11-01
347,347,1948.0,December,314.38897569645087,12.377518728206727,1948-12-01
348,348,1949.0,January,401.52749380980725,15.808169047630209,1949-01-01
349,349,1949.0,February,206.757644743609,8.140064753685394,1949-02-01
350,350,1949.0,March,120.4525135649732,4.742224943502881,1949-03-01
351,351,1949.0,April,71.91628612992326,2.8313498476347743,1949-04-01
352,352,1949.0,May,20.103489051909136,0.7914759469255566,1949-05-01
353,353,1949.0,June,56.67768599154681,2.2314049602971187,1949-06-01
354,354,1949.0,July,129.59130511763533,5.102019886521076,1949-07-01
355,355,1949.0,August,69.89618594829852,2.751818344421202,1949-08-01
356,356,1949.0,September,37.71716173160711,1.4849276272286265,1949-09-01
357,357,1949.0,October,29.437903223658456,1.1589725678605691,1949-10-01
358,358,1949.0,November,82.47880197558882,3.2471969281727886,1949-11-01
359,359,1949.0,December,149.6546460213746,5.8919151976919135,1949-12-01
360,360,1950.0,January,405.6898191553601,15.972040124226776,1950-01-01
361,361,1950.0,February,107.78286187888602,4.243419759011261,1950-02-01
362,362,1950.0,March,117.86991304476584,4.640547757667947,1950-03-01
363,363,1950.0,April,255.6629991700664,10.06547240827033,1950-04-01
364,364,1950.0,May,94.28933851253352,3.712178681595808,1950-05-01
365,365,1950.0,June,46.87480013469267,1.845464572231995,1950-06-01
366,366,1950.0,July,71.183451409876,2.8024980870029923,1950-07-01
367,367,1950.0,August,98.9955718136398,3.8974634572299136,1950-08-01
368,368,1950.0,September,85.8640232650486,3.3804733568916774,1950-09-01
369,369,1950.0,October,90.06275023511175,3.5457775683114865,1950-10-01
370,370,1950.0,November,76.08534132376225,2.9954858788882777,1950-11-01
371,371,1950.0,December,207.91420605902127,8.185598663740999,1950-12-01
372,372,1951.0,January,153.05620236368574,6.025834738727785,1951-01-01
373,373,1951.0,February,141.4151321952865,5.567524889578209,1951-02-01
374,374,1951.0,March,598.6313433223927,23.568163122928848,1951-03-01
375,375,1951.0,April,120.8473713891746,4.757770527132858,1951-04-01
376,376,1951.0,May,54.018217549521545,2.12670147832762,1951-05-01
377,377,1951.0,June,30.736436065132096,1.210095908076067,1951-06-01
378,378,1951.0,July,42.24978206566805,1.6633772466798449,1951-07-01
379,379,1951.0,August,94.89366890269623,3.735971216641584,1951-08-01
380,380,1951.0,September,84.36537341958672,3.321471394471918,1951-09-01
381,381,1951.0,October,313.5049522445047,12.34271465529546,1951-10-01
382,382,1951.0,November,89.48591426420494,3.52306749071673,1951-11-01
383,383,1951.0,December,226.31511232274525,8.910043792234065,1951-12-01
384,384,1952.0,January,172.80385431594397,6.803301351021417,1952-01-01
385,385,1952.0,February,78.01388217993743,3.071412684249505,1952-02-01
386,386,1952.0,March,155.76521409615964,6.132488743943293,1952-03-01
387,387,1952.0,April,82.03777441893808,3.2298336385408697,1952-04-01
388,388,1952.0,May,41.85302677944567,1.6477569598206958,1952-05-01
389,389,1952.0,June,66.82700529606385,2.630984460474955,1952-06-01
390,390,1952.0,July,76.99020471516445,3.0311104218568685,1952-07-01
391,391,1952.0,August,31.71565154036121,1.248647698439418,1952-08-01
392,392,1952.0,September,45.32038714617667,1.7842672104793966,1952-09-01
393,393,1952.0,October,159.40770066842526,6.275893727103357,1952-10-01
394,394,1952.0,November,126.30332919690736,4.972572015626274,1952-11-01
395,395,1952.0,December,69.21763868162618,2.725103885103393,1952-12-01
396,396,1953.0,January,48.226079861793295,1.8986645614879247,1953-01-01
397,397,1953.0,February,90.8966437119704,3.578608020156316,1953-02-01
398,398,1953.0,March,113.4874668911364,4.468010507525055,1953-03-01
399,399,1953.0,April,64.98049601718519,2.5582872447710705,1953-04-01
400,400,1953.0,May,36.42638443489752,1.4341096234211623,1953-05-01
401,401,1953.0,June,47.52502831904846,1.871064107049152,1953-06-01
402,402,1953.0,July,37.334906645780485,1.469878214400807,1953-07-01
403,403,1953.0,August,33.57806204056599,1.321970946478976,1953-08-01
404,404,1953.0,September,11.057416930001162,0.4353313751968962,1953-09-01
405,405,1953.0,October,47.7996789153511,1.8818771226516184,1953-10-01
406,406,1953.0,November,78.46957225912422,3.0893532385481977,1953-11-01
407,407,1953.0,December,127.131761900772,5.005187476408347,1953-12-01
408,408,1954.0,January,80.98120699549568,3.188236495885657,1954-01-01
409,409,1954.0,February,93.99943822375415,3.70076528439977,1954-02-01
410,410,1954.0,March,134.43797559568867,5.292833684869633,1954-03-01
411,411,1954.0,April,130.14906162058813,5.123978803960163,1954-04-01
412,412,1954.0,May,56.48718752663516,2.223905020733668,1954-05-01
413,413,1954.0,June,89.01507936285797,3.504530683577086,1954-06-01
414,414,1954.0,July,228.67540885428704,9.002968852530987,1954-07-01
415,415,1954.0,August,89.34613098054243,3.51756421183238,1954-08-01
416,416,1954.0,September,52.70764794434316,2.07510424977729,1954-09-01
417,417,1954.0,October,101.4188599219689,3.9928685008649176,1954-10-01
418,418,1954.0,November,349.9828471347425,13.77885224939931,1954-11-01
419,419,1954.0,December,324.66726485935186,12.782175781864249,1954-12-01
420,420,1955.0,January,130.2812623695509,5.129183557856335,1955-01-01
421,421,1955.0,February,525.6659417688494,20.69550951845864,1955-02-01
422,422,1955.0,March,197.86586648613743,7.789994743548719,1955-03-01
423,423,1955.0,April,115.11176625088122,4.531959301215796,1955-04-01
424,424,1955.0,May,76.2620533373229,3.0024430447764923,1955-05-01
425,425,1955.0,June,41.47205362376377,1.632758016683613,1955-06-01
426,426,1955.0,July,98.46846694494846,3.8767112970452153,1955-07-01
427,427,1955.0,August,138.56934203198676,5.455485906771132,1955-08-01
428,428,1955.0,September,68.83951794325247,2.7102172418603336,1955-09-01
429,429,1955.0,October,49.04118522102311,1.9307553236623272,1955-10-01
430,430,1955.0,November,129.14521599944527,5.084457322812806,1955-11-01
431,431,1955.0,December,289.7287140795465,11.406642286596318,1955-12-01
432,432,1956.0,January,205.9675344433305,8.10895804895002,1956-01-01
433,433,1956.0,February,295.2775019357896,11.62509850140904,1956-02-01
434,434,1956.0,March,91.08562320506078,3.586048157679558,1956-03-01
435,435,1956.0,April,65.05859271168003,2.5613619177826785,1956-04-01
436,436,1956.0,May,79.93618584807808,3.1470939310266965,1956-05-01
437,437,1956.0,June,138.0215860852123,5.433920712016233,1956-06-01
438,438,1956.0,July,57.73201870212893,2.2729141221310605,1956-07-01
439,439,1956.0,August,79.59677968222714,3.13373148355225,1956-08-01
440,440,1956.0,September,36.73921732930742,1.4464258791065916,1956-09-01
441,441,1956.0,October,112.11297341070232,4.4138965909725325,1956-10-01
442,442,1956.0,November,158.78173187075282,6.251249286250111,1956-11-01
443,443,1956.0,December,135.5407971263637,5.33625185536865,1956-12-01
444,444,1957.0,January,467.1707868406759,18.39255066301873,1957-01-01
445,445,1957.0,February,104.9813213912693,4.133122889420052,1957-02-01
446,446,1957.0,March,35.46972729609563,1.396445956539198,1957-03-01
447,447,1957.0,April,140.54035687869822,5.533084916484182,1957-04-01
448,448,1957.0,May,45.689050414858485,1.7987815123960034,1957-05-01
449,449,1957.0,June,41.60503309577175,1.6379934289673916,1957-06-01
450,450,1957.0,July,87.06377013618425,3.427707485676545,1957-07-01
451,451,1957.0,August,160.19090866901465,6.3067286877564825,1957-08-01
452,452,1957.0,September,25.6997944419906,1.0118029307870315,1957-09-01
453,453,1957.0,October,22.2799243024115,0.8771623741106891,1957-10-01
454,454,1957.0,November,149.97412308010124,5.904493034649655,1957-11-01
455,455,1957.0,December,212.9832378139157,8.38516684306755,1957-12-01
456,456,1958.0,January,60.10760956261991,2.3664413213629887,1958-01-01
457,457,1958.0,February,89.02698589076657,3.504999444518369,1958-02-01
458,458,1958.0,March,430.0285850389469,16.93025925350185,1958-03-01
459,459,1958.0,April,47.08776716649885,1.8538491010432616,1958-04-01
460,460,1958.0,May,63.56875104734883,2.502706734147592,1958-05-01
461,461,1958.0,June,78.65552796132465,3.09667432918601,1958-06-01
462,462,1958.0,July,158.95553394746497,6.258091887695472,1958-07-01
463,463,1958.0,August,320.30967414449657,12.610617092303016,1958-08-01
464,464,1958.0,September,66.52028077029618,2.618908691743944,1958-09-01
465,465,1958.0,October,194.920750364044,7.674045289922993,1958-10-01
466,466,1958.0,November,35.75097316538794,1.4075186285585803,1958-11-01
467,467,1958.0,December,96.8658182268312,3.813614890820126,1958-12-01
468,468,1959.0,January,129.58641314083303,5.101827289009175,1959-01-01
469,469,1959.0,February,157.42144757332886,6.19769478635153,1959-02-01
470,470,1959.0,March,41.80731420686259,1.645957252238685,1959-03-01
471,471,1959.0,April,115.22575367131884,4.536446994933812,1959-04-01
472,472,1959.0,May,64.82287743246766,2.5520817886798293,1959-05-01
473,473,1959.0,June,18.614883264846352,0.7328694198758406,1959-06-01
474,474,1959.0,July,58.68182335802789,2.310308006221571,1959-07-01
475,475,1959.0,August,162.5614277766301,6.400056211678351,1959-08-01
476,476,1959.0,September,37.46820120275373,1.4751260316044776,1959-09-01
477,477,1959.0,October,41.29268840360923,1.6256963938428832,1959-10-01
478,478,1959.0,November,75.64582585441995,2.9781821202527543,1959-11-01
479,479,1959.0,December,79.73861470871424,3.13931553971316,1959-12-01
480,480,1960.0,January,98.66939210609571,3.8846217364604616,1960-01-01
481,481,1960.0,February,65.36904390323797,2.57358440563929,1960-02-01
482,482,1960.0,March,83.08468016223794,3.271050400088108,1960-03-01
483,483,1960.0,April,75.92008437207464,2.9889796996879783,1960-04-01
484,484,1960.0,May,266.75746552055404,10.502262422069055,1960-05-01
485,485,1960.0,June,62.99365077498396,2.480064991141101,1960-06-01
486,486,1960.0,July,51.13453823292749,2.0131707965719485,1960-07-01
487,487,1960.0,August,63.5657327979274,2.5025879054302127,1960-08-01
488,488,1960.0,September,75.1456257521048,2.958489202838772,1960-09-01
489,489,1960.0,October,71.69571672247712,2.822666012695949,1960-10-01
490,490,1960.0,November,122.3198592056184,4.815742488410174,1960-11-01
491,491,1960.0,December,142.0186071000861,5.591283744097877,1960-12-01
492,492,1961.0,January,144.88565785786105,5.704159758183506,1961-01-01
493,493,1961.0,February,113.88045930580276,4.483482649834754,1961-02-01
494,494,1961.0,March,72.11949053882847,2.83935002121372,1961-03-01
495,495,1961.0,April,51.404268930649614,2.023790115379906,1961-04-01
496,496,1961.0,May,55.92323752408903,2.2017022647279143,1961-05-01
497,497,1961.0,June,116.74322846091005,4.596190096886223,1961-06-01
498,498,1961.0,July,96.62637369731476,3.804187940839164,1961-07-01
499,499,1961.0,August,84.42411772598176,3.323784162440227,1961-08-01
500,500,1961.0,September,53.10534355344152,2.0907615572221068,1961-09-01
501,501,1961.0,October,103.6593689777442,4.081077518808827,1961-10-01
502,502,1961.0,November,168.34591002153928,6.627791733131468,1961-11-01
503,503,1961.0,December,77.69486281716613,3.0588528668175643,1961-12-01
504,504,1962.0,January,133.22294427092964,5.244997805942113,1962-01-01
505,505,1962.0,February,101.67702253894691,4.003032383423108,1962-02-01
506,506,1962.0,March,166.3112490953073,6.547686972256193,1962-03-01
507,507,1962.0,April,109.3903876761713,4.306708176227217,1962-04-01
508,508,1962.0,May,64.31236048139765,2.5319826961180176,1962-05-01
509,509,1962.0,June,32.706705319105524,1.287665563744312,1962-06-01
510,510,1962.0,July,60.786816647772255,2.393181757786309,1962-07-01
511,511,1962.0,August,49.05738024739824,1.931392923125916,1962-08-01
512,512,1962.0,September,69.99039289937217,2.7555272795028416,1962-09-01
513,513,1962.0,October,106.58579037457528,4.196290959628948,1962-10-01
514,514,1962.0,November,22.19107574824045,0.8736643995370258,1962-11-01
515,515,1962.0,December,91.14395471155292,3.588344673683185,1962-12-01
516,516,1963.0,January,311.4852954029332,12.263200606414692,1963-01-01
517,517,1963.0,February,36.36498967007067,1.4316925066956958,1963-02-01
518,518,1963.0,March,312.7233798235831,12.311944087542644,1963-03-01
519,519,1963.0,April,407.77554935252175,16.054155486319754,1963-04-01
520,520,1963.0,May,179.41887637708314,7.063735290436345,1963-05-01
521,521,1963.0,June,87.56802259817631,3.447559944810091,1963-06-01
522,522,1963.0,July,138.5704321325178,5.455528824114874,1963-07-01
523,523,1963.0,August,40.024200574886166,1.5757559281451248,1963-08-01
524,524,1963.0,September,100.41453741852348,3.95332824482376,1963-09-01
525,525,1963.0,October,97.34112864838548,3.832327899542736,1963-10-01
526,526,1963.0,November,41.16360869774452,1.6206145156592329,1963-11-01
527,527,1963.0,December,49.07507832092647,1.9320896976742703,1963-12-01
528,528,1964.0,January,148.4872600848858,5.845955121452198,1964-01-01
529,529,1964.0,February,89.9962289347451,3.543158619478154,1964-02-01
530,530,1964.0,March,204.7339374609953,8.060391238621863,1964-03-01
531,531,1964.0,April,107.76076308933236,4.242549727926471,1964-04-01
532,532,1964.0,May,65.81608359207063,2.591184393388608,1964-05-01
533,533,1964.0,June,41.15690476231321,1.6203505811934336,1964-06-01
534,534,1964.0,July,141.40291915983843,5.567044061410963,1964-07-01
535,535,1964.0,August,69.2040084297135,2.7245672610123424,1964-08-01
536,536,1964.0,September,69.03663836146248,2.7179778882465544,1964-09-01
537,537,1964.0,October,56.775696974534256,2.2352636604147347,1964-10-01
538,538,1964.0,November,196.93452340752413,7.753327693209613,1964-11-01
539,539,1964.0,December,239.97132422091693,9.44768992995736,1964-12-01
540,540,1965.0,January,129.47387546336157,5.097396671785889,1965-01-01
541,541,1965.0,February,124.00707357733911,4.882168251076344,1965-02-01
542,542,1965.0,March,48.39402855641743,1.905276714819584,1965-03-01
543,543,1965.0,April,144.4662574452056,5.687647930913607,1965-04-01
544,544,1965.0,May,261.2939008001745,10.287161448825769,1965-05-01
545,545,1965.0,June,62.82872821875578,2.4735719771163693,1965-06-01
546,546,1965.0,July,145.373479628704,5.723365339712756,1965-07-01
547,547,1965.0,August,93.8098413591554,3.693300840911631,1965-08-01
548,548,1965.0,September,62.99080177171696,2.479952825658148,1965-09-01
549,549,1965.0,October,206.33389869103064,8.123381838229554,1965-10-01
550,550,1965.0,November,553.863930245123,21.805666545083582,1965-11-01
551,551,1965.0,December,333.10436713766063,13.114345162900026,1965-12-01
552,552,1966.0,January,84.37366431422487,3.3217978076466483,1966-01-01
553,553,1966.0,February,184.3623453174117,7.258360051866602,1966-02-01
554,554,1966.0,March,42.65097391252687,1.6791722012805856,1966-03-01
555,555,1966.0,April,34.27254613616763,1.3493128400065997,1966-04-01
556,556,1966.0,May,49.32217441084822,1.941817890190875,1966-05-01
557,557,1966.0,June,42.92707507567998,1.6900423258141726,1966-06-01
558,558,1966.0,July,93.35565625704253,3.67541953767884,1966-07-01
559,559,1966.0,August,52.31235360817091,2.05954148063665,1966-08-01
560,560,1966.0,September,30.654963510276296,1.2068883271762323,1966-09-01
561,561,1966.0,October,248.6824906930416,9.790649239883528,1966-10-01
562,562,1966.0,November,372.8709252712995,14.679957687846438,1966-11-01
563,563,1966.0,December,147.7428089570717,5.816646021931957,1966-12-01
564,564,1967.0,January,82.75096888796112,3.2579121609433512,1967-01-01
565,565,1967.0,February,122.4036342914288,4.819040720134992,1967-02-01
566,566,1967.0,March,250.53043911725103,9.863403114852405,1967-03-01
567,567,1967.0,April,133.68902181591508,5.263347315587208,1967-04-01
568,568,1967.0,May,143.1106745251537,5.634278524612351,1967-05-01
569,569,1967.0,June,75.26732976337861,2.963280699345615,1967-06-01
570,570,1967.0,July,106.97308995173528,4.211538974477767,1967-07-01
571,571,1967.0,August,181.93720908983207,7.162882247631188,1967-08-01
572,572,1967.0,September,57.9459834239892,2.281337930078315,1967-09-01
573,573,1967.0,October,117.27566559921355,4.617152188945416,1967-10-01
574,574,1967.0,November,203.40149720321745,8.007932960756593,1967-11-01
575,575,1967.0,December,308.65855290339545,12.151911531629745,1967-12-01
576,576,1968.0,January,309.62123261400933,12.189812307638164,1968-01-01
577,577,1968.0,February,87.3202312401766,3.437804379534512,1968-02-01
578,578,1968.0,March,188.94441859679816,7.438756637669219,1968-03-01
579,579,1968.0,April,162.33218550823145,6.391030925520924,1968-04-01
580,580,1968.0,May,56.29056693534174,2.216164052572509,1968-05-01
581,581,1968.0,June,50.59459067801752,1.991913018819588,1968-06-01
582,582,1968.0,July,53.288789173555095,2.097983825730516,1968-07-01
583,583,1968.0,August,30.938677584631204,1.2180581726232758,1968-08-01
584,584,1968.0,September,82.93581765078935,3.265189671290919,1968-09-01
585,585,1968.0,October,137.20112262251814,5.401619000886542,1968-10-01
586,586,1968.0,November,192.9834697655672,7.597774400219182,1968-11-01
587,587,1968.0,December,351.80679808848004,13.850661342066145,1968-12-01
588,588,1969.0,January,340.5367534569735,13.406958797518644,1969-01-01
589,589,1969.0,February,144.86343550823145,5.703284862528798,1969-02-01
590,590,1969.0,March,133.92815850613383,5.272762145910782,1969-03-01
591,591,1969.0,April,75.76376461277347,2.9828253784556487,1969-04-01
592,592,1969.0,May,68.85626737605891,2.710876668348776,1969-05-01
593,593,1969.0,June,50.55972723424787,1.990540442293224,1969-06-01
594,594,1969.0,July,115.19650406244943,4.535295435529505,1969-07-01
595,595,1969.0,August,63.50223353910728,2.500087934610523,1969-08-01
596,596,1969.0,September,65.72299101790027,2.5875193314133966,1969-09-01
597,597,1969.0,October,47.174999282204894,1.85728343630728,1969-10-01
598,598,1969.0,November,185.91999293220115,7.319684761110281,1969-11-01
599,599,1969.0,December,117.30880132370449,4.618456745027736,1969-12-01
600,600,1970.0,January,121.54381227211134,4.785189459531943,1970-01-01
601,601,1970.0,February,23.294092821651663,0.9170902685689633,1970-02-01
602,602,1970.0,March,25.40317579416128,1.0001250312661922,1970-03-01
603,603,1970.0,April,135.84567935650165,5.348255092775656,1970-04-01
604,604,1970.0,May,65.31295636419713,2.571376234810911,1970-05-01
605,605,1970.0,June,50.777824740438064,1.999126958284964,1970-06-01
606,606,1970.0,July,171.62350558670315,6.75683092861036,1970-07-01
607,607,1970.0,August,48.4030922432623,1.9056335528843429,1970-08-01
608,608,1970.0,September,61.05492368393396,2.403737152910786,1970-09-01
609,609,1970.0,October,112.93960503572544,4.446441143138797,1970-10-01
610,610,1970.0,November,272.0740216497839,10.711575655503305,1970-11-01
611,611,1970.0,December,194.6374206091525,7.662890575163487,1970-12-01
612,612,1971.0,January,341.0098772218241,13.425585717394652,1971-01-01
613,613,1971.0,February,77.0843937439326,3.034818651335929,1971-02-01
614,614,1971.0,March,189.09620973485465,7.44473266672656,1971-03-01
615,615,1971.0,April,188.98036496314776,7.440171848942826,1971-04-01
616,616,1971.0,May,59.15204891227406,2.3288208233178764,1971-05-01
617,617,1971.0,June,109.94903076894184,4.328701998777238,1971-06-01
