,Unnamed: 0,Year,Month,RF_mm,RF_in,datetime
618,618,1971.0,July,30.188431734164087,1.1885209344159091,1971-07-01
619,619,1971.0,August,44.72494653555063,1.7608246667539618,1971-08-01
620,620,1971.0,September,97.80451053416236,3.8505712808725336,1971-09-01
621,621,1971.0,October,74.70100111650997,2.9409842959255896,1971-10-01
622,622,1971.0,November,90.73615181375536,3.572289441486432,1971-11-01
623,623,1971.0,December,148.46992294040658,5.84527255670892,1971-12-01
624,624,1972.0,January,190.95003486949312,7.517717908247761,1972-01-01
625,625,1972.0,February,169.59639654215977,6.6770234859118025,1972-02-01
626,626,1972.0,March,78.35983860986472,3.0850330161364066,1972-03-01
627,627,1972.0,April,212.0154348520132,8.347064364252489,1972-04-01
628,628,1972.0,May,28.71162624471992,1.1303789860125952,1972-05-01
629,629,1972.0,June,47.65287196142434,1.8760973213159189,1972-06-01
630,630,1972.0,July,59.5514355157254,2.34454470534352,1972-07-01
631,631,1972.0,August,64.66970089342468,2.5460512162765623,1972-08-01
632,632,1972.0,September,67.66694018121302,2.6640527630398827,1972-09-01
633,633,1972.0,October,99.585273381521,3.920680054390591,1972-10-01
634,634,1972.0,November,96.36820182574571,3.794023693926997,1972-11-01
635,635,1972.0,December,93.05588463777622,3.663617505424261,1972-12-01
636,636,1973.0,January,34.96318023726785,1.3765031589475532,1973-01-01
637,637,1973.0,February,65.95662831413675,2.5967176501628644,1973-02-01
638,638,1973.0,March,128.7354828874035,5.068326097929272,1973-03-01
639,639,1973.0,April,85.4182166827501,3.362921916643705,1973-04-01
640,640,1973.0,May,112.24411462185653,4.419059630781753,1973-05-01
641,641,1973.0,June,46.49137454061113,1.8303690764020133,1973-06-01
642,642,1973.0,July,86.2783828148475,3.3967867249939965,1973-07-01
643,643,1973.0,August,54.45129843717496,2.1437519069753925,1973-08-01
644,644,1973.0,September,47.47387952635274,1.8690503750532577,1973-09-01
645,645,1973.0,October,97.68016625579293,3.845675836842241,1973-10-01
646,646,1973.0,November,125.18109591331708,4.928389602886499,1973-11-01
647,647,1973.0,December,144.39672377546864,5.68491038486097,1973-12-01
648,648,1974.0,January,247.89801169852527,9.759764240099424,1974-01-01
649,649,1974.0,February,125.40393084463987,4.937162631678736,1974-02-01
650,650,1974.0,March,176.2736427713428,6.939907195722157,1974-03-01
651,651,1974.0,April,282.9209313025841,11.138619342621425,1974-04-01
652,652,1974.0,May,105.49609521719124,4.153389575479971,1974-05-01
653,653,1974.0,June,84.96336782331298,3.3450144812327944,1974-06-01
654,654,1974.0,July,110.19048498932426,4.338208070445837,1974-07-01
655,655,1974.0,August,29.095325650548087,1.145485261832602,1974-08-01
656,656,1974.0,September,158.6855684991419,6.247463326737871,1974-09-01
657,657,1974.0,October,118.67348417022524,4.672184416150601,1974-10-01
658,658,1974.0,November,188.4294908512273,7.418483891780604,1974-11-01
659,659,1974.0,December,86.32887387698923,3.3987745620861904,1974-12-01
660,660,1975.0,January,274.8040430193117,10.819056811783923,1975-01-01
661,661,1975.0,February,107.1768964507876,4.219562852393214,1975-02-01
662,662,1975.0,March,111.63390034331373,4.395035446587155,1975-03-01
663,663,1975.0,April,89.61679397673296,3.528220235304448,1975-04-01
664,664,1975.0,May,50.00723337703908,1.96878871563146,1975-05-01
665,665,1975.0,June,30.681823944904394,1.2079458246025352,1975-06-01
666,666,1975.0,July,57.00696192408454,2.244368579688368,1975-07-01
667,667,1975.0,August,33.52603501539964,1.3199226384015608,1975-08-01
668,668,1975.0,September,22.468873136847684,0.8846013046003025,1975-09-01
669,669,1975.0,October,54.87027768693732,2.1602471530290286,1975-10-01
670,670,1975.0,November,375.9512856387528,14.801231718061134,1975-11-01
671,671,1975.0,December,60.76808778209799,2.39244440087,1975-12-01
672,672,1976.0,January,61.253888711421446,2.4115704217095058,1976-01-01
673,673,1976.0,February,244.9986570459851,9.645616419133273,1976-02-01
674,674,1976.0,March,167.45224382750382,6.592608024704875,1976-03-01
675,675,1976.0,April,177.07912259976538,6.971618999990763,1976-04-01
676,676,1976.0,May,81.0026627489801,3.189081210589768,1976-05-01
677,677,1976.0,June,41.75124784616324,1.6437499152032773,1976-06-01
678,678,1976.0,July,69.31075519358617,2.728769889511267,1976-07-01
679,679,1976.0,August,45.202482753956815,1.7796253052738904,1976-08-01
680,680,1976.0,September,35.81410482508191,1.410004126971729,1976-09-01
681,681,1976.0,October,48.85847675165481,1.923562076836804,1976-10-01
682,682,1976.0,November,50.07438310927893,1.9714324058771235,1976-11-01
683,683,1976.0,December,16.638756921305458,0.6550691701301362,1976-12-01
684,684,1977.0,January,25.113565162794124,0.9887230379052804,1977-01-01
685,685,1977.0,February,62.93816775259887,2.477880620181058,1977-02-01
686,686,1977.0,March,208.8510523688864,8.222482376727811,1977-03-01
687,687,1977.0,April,160.78508808203702,6.330121578032954,1977-04-01
688,688,1977.0,May,188.8607536180485,7.435462740868052,1977-05-01
689,689,1977.0,June,86.14315488916883,3.391462790912158,1977-06-01
690,690,1977.0,July,49.6100437344884,1.9531513281294648,1977-07-01
691,691,1977.0,August,32.915918118854954,1.295902288143896,1977-08-01
692,692,1977.0,September,28.17885969376423,1.1094039249513477,1977-09-01
693,693,1977.0,October,40.09335331662872,1.578478477032627,1977-10-01
694,694,1977.0,November,55.06005209296413,2.16771858633717,1977-11-01
695,695,1977.0,December,96.99832320354392,3.818831622186769,1977-12-01
696,696,1978.0,January,36.27445921813243,1.428128315674505,1978-01-01
697,697,1978.0,February,20.182944675874428,0.7946041210974184,1978-02-01
698,698,1978.0,March,75.69187220737074,2.979994968794124,1978-03-01
699,699,1978.0,April,132.67492973733937,5.223422430603913,1978-04-01
700,700,1978.0,May,163.92109300963273,6.453586338961919,1978-05-01
701,701,1978.0,June,134.6507280789889,5.301209766889326,1978-06-01
702,702,1978.0,July,55.94972591287286,2.202745114680034,1978-07-01
703,703,1978.0,August,76.00033257839948,2.9921390778897434,1978-08-01
704,704,1978.0,September,71.00134288629836,2.795328460090486,1978-09-01
705,705,1978.0,October,212.27102254833696,8.357126871981771,1978-10-01
706,706,1978.0,November,117.99128804404354,4.645326300946596,1978-11-01
707,707,1978.0,December,139.40460159933778,5.488370141706212,1978-12-01
708,708,1979.0,January,238.4558399809888,9.38802519610192,1979-01-01
709,709,1979.0,February,329.6642735046748,12.978908405695858,1979-02-01
710,710,1979.0,March,42.44915014187965,1.671226383538569,1979-03-01
711,711,1979.0,April,80.46650736430693,3.167972730878226,1979-04-01
712,712,1979.0,May,66.52056956996579,2.6189200618096766,1979-05-01
713,713,1979.0,June,81.86207910120135,3.222916500047297,1979-06-01
714,714,1979.0,July,45.089972411387066,1.775195764227837,1979-07-01
715,715,1979.0,August,43.94781232303416,1.7302288316155183,1979-08-01
716,716,1979.0,September,60.47378070537861,2.380857508085772,1979-09-01
717,717,1979.0,October,54.27667797246628,2.136877085530169,1979-10-01
718,718,1979.0,November,84.1854090718828,3.314386183932394,1979-11-01
719,719,1979.0,December,115.05004905384672,4.529529490308927,1979-12-01
720,720,1980.0,January,327.31588149211814,12.886452027248746,1980-01-01
721,721,1980.0,February,79.59000315468693,3.1334646911294066,1980-02-01
722,722,1980.0,March,243.46989395773625,9.585428895973868,1980-03-01
723,723,1980.0,April,216.63283164120284,8.528851639417436,1980-04-01
724,724,1980.0,May,149.1843891030938,5.873401145791094,1980-05-01
725,725,1980.0,June,153.76584814850395,6.053773549153699,1980-06-01
726,726,1980.0,July,130.33130230423967,5.131153634025184,1980-07-01
727,727,1980.0,August,74.09921966643023,2.917292112851584,1980-08-01
728,728,1980.0,September,44.91748941861666,1.7684050952211283,1980-09-01
729,729,1980.0,October,90.81833738970332,3.5755250940828085,1980-10-01
730,730,1980.0,November,37.38153563730816,1.471714001468825,1980-11-01
731,731,1980.0,December,188.35530397313588,7.415563148548657,1980-12-01
732,732,1981.0,January,55.06435215966941,2.167887880301945,1981-01-01
733,733,1981.0,February,81.77130449735202,3.2193426967461427,1981-02-01
734,734,1981.0,March,66.562964557896,2.6205891558226773,1981-03-01
735,735,1981.0,April,98.56882887620192,3.8806625541811774,1981-04-01
736,736,1981.0,May,114.55704137136244,4.510119739030018,1981-05-01
737,737,1981.0,June,53.11268104462934,2.091050434827927,1981-06-01
738,738,1981.0,July,84.90194040783764,3.342596079048726,1981-07-01
739,739,1981.0,August,81.7033536561142,3.21666746677615,1981-08-01
740,740,1981.0,September,54.401803722043006,2.1418032961434257,1981-09-01
741,741,1981.0,October,128.19341964270237,5.046985025303243,1981-10-01
742,742,1981.0,November,174.34916420660076,6.864140323094518,1981-11-01
743,743,1981.0,December,194.7629408074553,7.66783231525415,1981-12-01
744,744,1982.0,January,443.57558138694986,17.46360556641535,1982-01-01
745,745,1982.0,February,93.87550647442156,3.6958860816701407,1982-02-01
746,746,1982.0,March,230.1958461964624,9.062828590411906,1982-03-01
747,747,1982.0,April,143.70127010909763,5.657530319255812,1982-04-01
748,748,1982.0,May,51.32649576311281,2.020728179650111,1982-05-01
749,749,1982.0,June,69.74380213269116,2.745818981602014,1982-06-01
750,750,1982.0,July,89.40554741853794,3.519903441674722,1982-07-01
751,751,1982.0,August,185.63163229135367,7.308331979974554,1982-08-01
752,752,1982.0,September,114.25501847126075,4.498229073671683,1982-09-01
753,753,1982.0,October,286.4011044474043,11.275634033362374,1982-10-01
754,754,1982.0,November,118.74925674348188,4.675167588326058,1982-11-01
755,755,1982.0,December,160.90502789740026,6.334843618007884,1982-12-01
756,756,1983.0,January,56.170077803572255,2.211420385967412,1983-01-01
757,757,1983.0,February,6.7693855621405605,0.2665112426039591,1983-02-01
758,758,1983.0,March,27.34511474744808,1.0765793207656724,1983-03-01
759,759,1983.0,April,100.25856496596478,3.947187597085228,1983-04-01
760,760,1983.0,May,55.94100308841502,2.2024016963942925,1983-05-01
761,761,1983.0,June,76.82535033818533,3.024620092054541,1983-06-01
762,762,1983.0,July,115.49314279951288,4.546974125965074,1983-07-01
763,763,1983.0,August,68.20540813017173,2.6852522885894383,1983-08-01
764,764,1983.0,September,103.3673844422109,4.069582064653973,1983-09-01
765,765,1983.0,October,69.96045872163491,2.7543487685683035,1983-10-01
766,766,1983.0,November,42.38793410351996,1.6688163032881875,1983-11-01
767,767,1983.0,December,50.05516000330096,1.97067559068114,1983-12-01
768,768,1984.0,January,57.24538431788337,2.2537552881056446,1984-01-01
769,769,1984.0,February,91.14525410127358,3.5883958307588024,1984-02-01
770,770,1984.0,March,69.71475395789513,2.7446753526730365,1984-03-01
771,771,1984.0,April,162.32957652616784,6.390928209691648,1984-04-01
772,772,1984.0,May,58.095086577375966,2.287208132967558,1984-05-01
773,773,1984.0,June,39.48276177806967,1.5544394400814832,1984-06-01
774,774,1984.0,July,58.22846283997304,2.2924591669280727,1984-07-01
775,775,1984.0,August,36.36533697681314,1.4317061801894937,1984-08-01
776,776,1984.0,September,26.46800063770904,1.042047269201143,1984-09-01
777,777,1984.0,October,59.06438585992395,2.3253695220442503,1984-10-01
778,778,1984.0,November,159.14171288845807,6.265421767262129,1984-11-01
779,779,1984.0,December,228.3072098952073,8.988472830519974,1984-12-01
780,780,1985.0,January,77.94745069424782,3.06879727142708,1985-01-01
781,781,1985.0,February,202.4843157706176,7.971823455536127,1985-02-01
782,782,1985.0,March,140.74131598839392,5.540996692456454,1985-03-01
783,783,1985.0,April,70.39664560803296,2.7715214806312187,1985-04-01
784,784,1985.0,May,110.1572894937188,4.336901161170031,1985-05-01
785,785,1985.0,June,31.98817483913264,1.2593769621705764,1985-06-01
786,786,1985.0,July,87.9670055095966,3.4632679334486856,1985-07-01
787,787,1985.0,August,64.24863458667281,2.529473802624914,1985-08-01
788,788,1985.0,September,73.80027373725846,2.905522588081042,1985-09-01
789,789,1985.0,October,229.69040603186247,9.042929371333171,1985-10-01
790,790,1985.0,November,133.03043017867049,5.237418510971279,1985-11-01
791,791,1985.0,December,45.0565851877427,1.7738813066040433,1985-12-01
792,792,1986.0,January,20.874843625627324,0.8218442372294222,1986-01-01
793,793,1986.0,February,65.7163721118453,2.587258744560839,1986-02-01
794,794,1986.0,March,96.22715497440134,3.7884706682835176,1986-03-01
795,795,1986.0,April,223.77630168305348,8.81009061744305,1986-04-01
796,796,1986.0,May,69.76575305193839,2.7466831910211966,1986-05-01
797,797,1986.0,June,115.47351692696294,4.546201453817439,1986-06-01
798,798,1986.0,July,144.58710475221895,5.692405698906258,1986-07-01
799,799,1986.0,August,83.56444490872897,3.289938775934212,1986-08-01
800,800,1986.0,September,103.97532777955546,4.093516841714782,1986-09-01
801,801,1986.0,October,114.00675874066776,4.488455068530227,1986-10-01
802,802,1986.0,November,262.4047013683432,10.33089375465918,1986-11-01
803,803,1986.0,December,115.5582434298724,4.549537142908362,1986-12-01
804,804,1987.0,January,63.333773968487804,2.493455668050701,1987-01-01
805,805,1987.0,February,80.07881372214774,3.15270920165936,1987-02-01
806,806,1987.0,March,61.45173730793789,2.419359736532988,1987-03-01
807,807,1987.0,April,125.40950278558677,4.937381999432549,1987-04-01
808,808,1987.0,May,73.58850084112946,2.897185072485412,1987-05-01
809,809,1987.0,June,133.30133997900245,5.248084251141829,1987-06-01
810,810,1987.0,July,71.17654214667145,2.8022260687665925,1987-07-01
811,811,1987.0,August,70.84602123463648,2.789213434434507,1987-08-01
812,812,1987.0,September,93.7033126199034,3.689106796059189,1987-09-01
813,813,1987.0,October,75.8873024212538,2.987689071702906,1987-10-01
814,814,1987.0,November,172.92117675239518,6.807920344582488,1987-11-01
815,815,1987.0,December,528.4645829962556,20.80569224394707,1987-12-01
816,816,1988.0,January,197.4001644969692,7.771660019565716,1988-01-01
817,817,1988.0,February,52.39256232447878,2.062699304113338,1988-02-01
818,818,1988.0,March,78.03981993184287,3.0724338555843653,1988-03-01
819,819,1988.0,April,123.16200385009044,4.848897789373639,1988-04-01
820,820,1988.0,May,106.89039898483006,4.208283424599609,1988-05-01
821,821,1988.0,June,44.978115296222754,1.7707919407961714,1988-06-01
822,822,1988.0,July,48.09559212633844,1.8935272490684425,1988-07-01
823,823,1988.0,August,97.91654065374792,3.854981915501887,1988-08-01
824,824,1988.0,September,93.59784425363031,3.6849544981744224,1988-09-01
825,825,1988.0,October,51.52235687978169,2.0284392472355,1988-10-01
826,826,1988.0,November,160.75810187526002,6.329059128947246,1988-11-01
827,827,1988.0,December,280.55267234666815,11.045380801049928,1988-12-01
828,828,1989.0,January,252.29723534217248,9.932962021345372,1989-01-01
829,829,1989.0,February,263.23867274177144,10.363727273298087,1989-02-01
830,830,1989.0,March,91.02160504583776,3.583527757710148,1989-03-01
831,831,1989.0,April,216.39584346071504,8.519521396091143,1989-04-01
832,832,1989.0,May,63.76199773077429,2.5103148712903267,1989-05-01
833,833,1989.0,June,70.2942372384156,2.7674896550557326,1989-06-01
834,834,1989.0,July,178.53753170036,7.029036681116536,1989-07-01
835,835,1989.0,August,68.93124310645831,2.713828468758201,1989-08-01
836,836,1989.0,September,70.20813293005588,2.7640997216557435,1989-09-01
837,837,1989.0,October,247.3269323766584,9.737280802230648,1989-10-01
838,838,1989.0,November,46.61725237242569,1.8353248965521929,1989-11-01
839,839,1989.0,December,50.083006458169606,1.971771907801953,1989-12-01
840,840,1990.0,January,223.9868139684553,8.81837850269509,1990-01-01
841,841,1990.0,February,159.9997748651448,6.299203734848222,1990-02-01
842,842,1990.0,March,162.4223566450311,6.394580970276816,1990-03-01
843,843,1990.0,April,40.00911088525896,1.5751618458763372,1990-04-01
844,844,1990.0,May,70.42568574713532,2.7726647931943043,1990-05-01
845,845,1990.0,June,65.11759584189872,2.563684875665304,1990-06-01
846,846,1990.0,July,86.71802236342572,3.414095368638808,1990-07-01
847,847,1990.0,August,32.60708376641809,1.2837434553707912,1990-08-01
848,848,1990.0,September,96.05932553985416,3.781863210230479,1990-09-01
849,849,1990.0,October,67.63063866429076,2.662623569460266,1990-10-01
850,850,1990.0,November,239.3176664995724,9.421955373998914,1990-11-01
851,851,1990.0,December,315.68786061303854,12.428655929647189,1990-12-01
852,852,1991.0,January,60.97093740158533,2.400430606361627,1991-01-01
853,853,1991.0,February,89.1458112727961,3.509677609165201,1991-02-01
854,854,1991.0,March,334.4394652236848,13.16690807967263,1991-03-01
855,855,1991.0,April,115.19384846884824,4.535190884600325,1991-04-01
856,856,1991.0,May,68.21867022994002,2.6857744185015755,1991-05-01
857,857,1991.0,June,109.07695571628548,4.29436833528683,1991-06-01
858,858,1991.0,July,60.17872830678726,2.369241271920758,1991-07-01
859,859,1991.0,August,88.46920753795014,3.483039666848431,1991-08-01
860,860,1991.0,September,69.73135360176042,2.745328881959072,1991-09-01
861,861,1991.0,October,202.7911129562107,7.983902084890185,1991-10-01
862,862,1991.0,November,73.5996904768182,2.897625609323552,1991-11-01
863,863,1991.0,December,134.38765621749607,5.290852606988035,1991-12-01
864,864,1992.0,January,33.584718467215815,1.3222330105203075,1992-01-01
865,865,1992.0,February,80.61672955575074,3.173886990383888,1992-02-01
866,866,1992.0,March,89.66507567456487,3.5301210895497985,1992-03-01
867,867,1992.0,April,34.321003129496376,1.3512205956494636,1992-04-01
868,868,1992.0,May,61.11453312529615,2.4060839813108723,1992-05-01
869,869,1992.0,June,77.19461143087354,3.039157930349352,1992-06-01
870,870,1992.0,July,142.79264456844894,5.621757660175155,1992-07-01
871,871,1992.0,August,77.56316217727209,3.053667802254807,1992-08-01
872,872,1992.0,September,159.33510314219097,6.273035556779172,1992-09-01
873,873,1992.0,October,140.4518475504317,5.52960029726109,1992-10-01
874,874,1992.0,November,110.04945811435316,4.332655831273747,1992-11-01
875,875,1992.0,December,282.0524147530279,11.104425777678264,1992-12-01
876,876,1993.0,January,45.915199911806006,1.8076850358978744,1993-01-01
877,877,1993.0,February,44.2721201315434,1.742996855572575,1993-02-01
878,878,1993.0,March,23.07378812372332,0.9084168552646976,1993-03-01
879,879,1993.0,April,121.30796251917732,4.775904036188084,1993-04-01
880,880,1993.0,May,81.22838748277292,3.197968011132792,1993-05-01
881,881,1993.0,June,56.65183461206199,2.2303871894512595,1993-06-01
882,882,1993.0,July,184.9384762013452,7.281042370131702,1993-07-01
883,883,1993.0,August,128.6155695266272,5.063605099473513,1993-08-01
884,884,1993.0,September,75.78140173014805,2.983519753155435,1993-09-01
885,885,1993.0,October,104.98534506171411,4.133281301642289,1993-10-01
886,886,1993.0,November,93.99280204998672,3.700504017716012,1993-11-01
887,887,1993.0,December,56.14522218422072,2.210441818276406,1993-12-01
888,888,1994.0,January,107.33115256044286,4.225635927576491,1994-01-01
889,889,1994.0,February,216.0007688082181,8.5039672759141,1994-02-01
890,890,1994.0,March,213.6639523477949,8.411966627865944,1994-03-01
891,891,1994.0,April,86.88168474908412,3.420538769648981,1994-04-01
892,892,1994.0,May,70.08133015830136,2.7591074865472978,1994-05-01
893,893,1994.0,June,76.90445646026431,3.027734506309619,1994-06-01
894,894,1994.0,July,67.89285797480295,2.672947164362321,1994-07-01
895,895,1994.0,August,46.61480663231844,1.835228607571592,1994-08-01
896,896,1994.0,September,72.36713156615488,2.849099667958854,1994-09-01
897,897,1994.0,October,98.8724998609554,3.892618104762025,1994-10-01
898,898,1994.0,November,106.1999324821156,4.1810997040203,1994-11-01
899,899,1994.0,December,115.19107660598304,4.535081756141064,1994-12-01
900,900,1995.0,January,64.74436368321525,2.548990696189577,1995-01-01
901,901,1995.0,February,130.22849196936252,5.127105983045769,1995-02-01
902,902,1995.0,March,68.58515158207459,2.700202818191913,1995-03-01
903,903,1995.0,April,121.9006618522328,4.799238655599717,1995-04-01
904,904,1995.0,May,46.69589436547996,1.8384210380110224,1995-05-01
905,905,1995.0,June,52.68175800030048,2.0740849606417515,1995-06-01
906,906,1995.0,July,94.87864587998249,3.7353797590544286,1995-07-01
907,907,1995.0,August,109.37951393804606,4.306280076301026,1995-08-01
908,908,1995.0,September,46.7190040723812,1.8393308689913856,1995-09-01
909,909,1995.0,October,123.63791873187004,4.867634595742915,1995-10-01
910,910,1995.0,November,118.18368557360046,4.652901006834664,1995-11-01
911,911,1995.0,December,71.39606076302613,2.810868533977407,1995-12-01
912,912,1996.0,January,155.32588854908238,6.115192462562299,1996-01-01
913,913,1996.0,February,75.53601983877329,2.973859048770602,1996-02-01
914,914,1996.0,March,108.77405200484236,4.2824429923166285,1996-03-01
915,915,1996.0,April,74.72382510484323,2.9418828781434345,1996-04-01
916,916,1996.0,May,30.07983612873145,1.184245516879191,1996-05-01
917,917,1996.0,June,198.5850947904869,7.818310818523106,1996-06-01
918,918,1996.0,July,141.51960366153153,5.571637939430375,1996-07-01
919,919,1996.0,August,135.56152781650158,5.337068024271716,1996-08-01
920,920,1996.0,September,98.16411838870076,3.86472907042129,1996-09-01
921,921,1996.0,October,33.233299323087614,1.3083976111451818,1996-10-01
922,922,1996.0,November,540.2710903551451,21.2705153683128,1996-11-01
923,923,1996.0,December,105.77097604966022,4.164211655498434,1996-12-01
924,924,1997.0,January,207.1644079445382,8.156079052934576,1997-01-01
925,925,1997.0,February,49.857817226613065,1.9629061900241365,1997-02-01
926,926,1997.0,March,274.7930555174337,10.81862423296983,1997-03-01
