,date,RF_in_scale_3,RF_in_scale_3_calculated_index
0,1920-01-01,,
1,1920-02-01,,
2,1920-03-01,28.45803334064165,0.6728070955908563
3,1920-04-01,25.929271627667543,0.5708996200382344
4,1920-05-01,25.61128012571267,0.6512026856121431
5,1920-06-01,7.771244090281546,-1.4083414607451648
6,1920-07-01,10.132442485903834,-1.0502358877447593
7,1920-08-01,12.873921569258645,-0.28792892671648485
8,1920-09-01,15.17809155396223,-0.13156268827131187
9,1920-10-01,17.00888239584158,0.12395873335339169
10,1920-11-01,19.1067406182008,0.128703328777556
11,1920-12-01,23.500932265271242,0.48473846463410963
12,1921-01-01,38.15929019796842,1.499134299008614
13,1921-02-01,33.12315531053538,1.1812778887023518
14,1921-03-01,30.026383663702774,0.8023856180325393
15,1921-04-01,14.082669857392185,-0.8301202618819133
16,1921-05-01,15.910863218825819,-0.5353585823983007
17,1921-06-01,11.588462557974902,-0.5916186740154996
18,1921-07-01,12.932739722103722,-0.3173889239208686
19,1921-08-01,13.513273516977867,-0.1368623414003153
20,1921-09-01,16.549660878834395,0.12465809873095968
21,1921-10-01,15.030949680320312,-0.22736815712357492
22,1921-11-01,22.91913492610456,0.6666654511050824
23,1921-12-01,30.909713990907655,1.369597396251358
24,1922-01-01,52.44641612994138,2.447950728630433
25,1922-02-01,48.86496756524163,2.2383035885179456
26,1922-03-01,46.072802498767814,1.9301312522789027
27,1922-04-01,23.395445689785063,0.31471346504726044
28,1922-05-01,18.789134037478632,-0.1418747768163846
29,1922-06-01,10.946913396462795,-0.7142203277155933
30,1922-07-01,9.39912229347119,-1.2647426218405013
31,1922-08-01,9.361000863242477,-1.224640424815016
32,1922-09-01,12.590783903826354,-0.6609524442432345
33,1922-10-01,18.66597987512538,0.39784670470710404
34,1922-11-01,24.57399560229802,0.881835964181611
35,1922-12-01,21.369710004281604,0.1967114875699865
36,1923-01-01,34.95224064408829,1.2561165836409356
37,1923-02-01,32.76980370414768,1.154190633259244
38,1923-03-01,37.96872671767254,1.398933290514434
39,1923-04-01,27.950775328904122,0.7637088332398438
40,1923-05-01,23.595909080556652,0.4332398712061242
41,1923-06-01,18.809184086673064,0.5474340406687004
42,1923-07-01,10.994389773743016,-0.811349019303106
43,1923-08-01,11.237499979926502,-0.6991834979108227
44,1923-09-01,16.34701349512272,0.087718960151801
45,1923-10-01,20.858028676337238,0.7364798158220391
46,1923-11-01,23.885205252193,0.7934657276803196
47,1923-12-01,34.213016279970404,1.7197515726506714
48,1924-01-01,27.562904560293507,0.6353335139874835
49,1924-02-01,28.361794657823516,0.7991901175549386
50,1924-03-01,14.023329767037062,-0.836174113338585
51,1924-04-01,26.416161839188646,0.6182152642247212
52,1924-05-01,26.34501746228773,0.7277527729996932
53,1924-06-01,25.141532111126697,1.3250086421118288
54,1924-07-01,18.135587612772618,0.799931682332644
55,1924-08-01,15.270952776386341,0.2551820344766318
56,1924-09-01,21.69807729506781,0.976887736026083
57,1924-10-01,24.027127827658454,1.1870866998115446
58,1924-11-01,25.0169441771869,0.9378140216014116
59,1924-12-01,20.227017214917762,0.034351994129293795
60,1925-01-01,15.38304628555711,-0.6932420723881944
61,1925-02-01,14.589363910974686,-0.6276251469906847
62,1925-03-01,20.316642300052838,-0.08920479175618186
63,1925-04-01,22.37164812763845,0.20598635846517
64,1925-05-01,22.536282459696405,0.3136826575442044
65,1925-06-01,17.811752884910415,0.4099526839525077
66,1925-07-01,15.144014299911756,0.18848288974183278
67,1925-08-01,16.693476163564867,0.5510228381012481
68,1925-09-01,17.455557492957457,0.2862036007253974
69,1925-10-01,18.821125100115477,0.422650830803985
70,1925-11-01,19.942982810826138,0.2524103233731808
71,1925-12-01,17.917852517119385,-0.3135290493043806
72,1926-01-01,16.169039435228232,-0.5892589279404358
73,1926-02-01,12.531498413935765,-0.9133492864658682
74,1926-03-01,9.683811607346188,-1.5023717485967978
75,1926-04-01,10.111851999895665,-1.4852252811711781
76,1926-05-01,8.968752152589637,-1.7465848437900955
77,1926-06-01,12.489557890784885,-0.4270324141916259
78,1926-07-01,12.23213461188545,-0.489733047769056
79,1926-08-01,15.620261571996611,0.32946356909200347
80,1926-09-01,16.075410758645425,0.03772802988698128
81,1926-10-01,16.87936078982411,0.10181579508939406
82,1926-11-01,16.56638105885869,-0.2708607056143253
83,1926-12-01,15.488014620463542,-0.7140386618830762
84,1927-01-01,22.281409896035925,0.12092515911195158
85,1927-02-01,20.171267207442213,0.028695780641098022
86,1927-03-01,21.898659137793963,0.07300121796818984
87,1927-04-01,29.766773456846757,0.9292934361501302
88,1927-05-01,34.19477224304188,1.4714652002908648
89,1927-06-01,31.719149526717324,2.008596950897085
90,1927-07-01,18.03646000465963,0.7807815266864364
91,1927-08-01,16.354930182439205,0.48217509229479477
92,1927-09-01,21.040914404385376,0.8760891001342911
93,1927-10-01,19.0768402799984,0.46324050410290435
94,1927-11-01,21.369204842611584,0.4556803398752091
95,1927-12-01,33.2688688311532,1.6219711476470433
96,1928-01-01,35.81978314573531,1.3232183138613716
97,1928-02-01,31.978123283715902,1.092812212148393
98,1928-03-01,15.14578511762097,-0.6880977078674364
99,1928-04-01,18.00790402123217,-0.29897485412498204
100,1928-05-01,19.38433285796164,-0.06568203697128076
101,1928-06-01,20.07417569674204,0.715065972123615
102,1928-07-01,19.26807454480808,1.0140077528240472
103,1928-08-01,18.342883381295028,0.8739302165215641
104,1928-09-01,20.29395125066568,0.7589866671322257
105,1928-10-01,16.352054492649337,0.010478209740476445
106,1928-11-01,16.1036513866837,-0.34800528390927177
107,1928-12-01,19.759909642825594,-0.033781601276823815
108,1929-01-01,23.703367716065976,0.266738599923778
109,1929-02-01,33.54575136103007,1.2134305690439136
110,1929-03-01,29.97658883950659,0.798340266102027
111,1929-04-01,26.442494135065964,0.6207578422590991
112,1929-05-01,16.08071389114969,-0.5108526773447633
113,1929-06-01,12.27010530406233,-0.4663491219152403
114,1929-07-01,13.380428703957195,-0.21053592030356674
115,1929-08-01,14.803610168539082,0.15401338280314159
116,1929-09-01,16.529584270716857,0.12101198449789329
117,1929-10-01,15.000516782686992,-0.23300982774469045
118,1929-11-01,23.356172383255114,0.724453620384387
119,1929-12-01,36.4919112890312,1.9488687679185879
120,1930-01-01,45.65235943077209,2.020232562142262
121,1930-02-01,39.62012880522023,1.6494471252160232
122,1930-03-01,32.61366143619485,1.0068464691470302
123,1930-04-01,31.54185361955591,1.0849200716253689
124,1930-05-01,28.51144950175116,0.9459486315362265
125,1930-06-01,24.57883959565622,1.261451349012197
126,1930-07-01,18.452173802269748,0.8606366061685627
127,1930-08-01,18.21876069096931,0.8503096754979168
128,1930-09-01,20.47161246985283,0.787091218946382
129,1930-10-01,19.928883031849125,0.5959494918168627
130,1930-11-01,30.658934182756255,1.6004975289101153
131,1930-12-01,26.763562537072968,0.8940236803542955
132,1931-01-01,22.650765934946534,0.15938280069840782
133,1931-02-01,11.290641344736011,-1.1018159436088593
134,1931-03-01,9.581559693856825,-1.520432454783424
135,1931-04-01,18.049811774763562,-0.2937526979380025
136,1931-05-01,19.175157916964828,-0.0922774262999713
137,1931-06-01,18.89158482420621,0.5585749745871801
138,1931-07-01,16.99052660300861,0.5743745867808878
139,1931-08-01,20.184171157215662,1.2126984307365185
140,1931-09-01,29.738396420596956,2.075751411579968
141,1931-10-01,27.683703937387662,1.6614714519223552
142,1931-11-01,27.388893795581204,1.2271025213101279
143,1931-12-01,23.86509515283569,0.5322040491388927
144,1932-01-01,25.46579499425095,0.43961886791768995
145,1932-02-01,50.95032113377275,2.36127857496929
146,1932-03-01,46.10107716383988,1.9318767557007743
147,1932-04-01,49.07802114748603,2.3862109915923013
148,1932-05-01,26.563084930015524,0.7502340541302804
149,1932-06-01,26.119499569184637,1.4333354614847285
150,1932-07-01,22.049619302150727,1.5071615424308584
151,1932-08-01,14.331766296673901,0.04968881558385002
152,1932-09-01,17.47086258843006,0.2888845015962216
153,1932-10-01,13.712256878288187,-0.4792759960416913
154,1932-11-01,13.990138205727346,-0.7208899038481963
155,1932-12-01,11.968704417408006,-1.379044170401648
156,1933-01-01,17.450060028477644,-0.4269719163425019
157,1933-02-01,20.120888371739575,0.02336174499113538
158,1933-03-01,26.9729774845798,0.5457296437659993
159,1933-04-01,25.506496938606908,0.5293388273985384
160,1933-05-01,21.240878522750947,0.16234491392283204
161,1933-06-01,12.489320732293992,-0.4270746480489154
162,1933-07-01,8.697835065271338,-1.4810101093814225
163,1933-08-01,8.397249855875213,-1.5233096728615851
164,1933-09-01,8.63224487330329,-1.6398250299529233
165,1933-10-01,7.053542296488546,-2.103744753183764
166,1933-11-01,8.914863868663563,-1.8114389520019896
167,1933-12-01,15.432767229756031,-0.7236274557588642
168,1934-01-01,18.72141264806857,-0.27375187315105015
169,1934-02-01,19.289162879212704,-0.06602576226114248
170,1934-03-01,14.11428460878856,-0.8238755703769424
171,1934-04-01,17.85252298392099,-0.318409208333603
172,1934-05-01,26.170405321394114,0.709663521887627
173,1934-06-01,28.480573111677526,1.684598965411991
174,1934-07-01,25.28916735875302,2.0333129647519175
175,1934-08-01,15.224056947201529,0.2451239081223558
176,1934-09-01,16.467209232272445,0.10966517878560171
177,1934-10-01,18.358631743930545,0.3483031374276824
178,1934-11-01,23.591079089196054,0.7552221152136405
179,1934-12-01,24.571082062242308,0.6228815225146304
180,1935-01-01,25.409830030013072,0.4342528871351831
181,1935-02-01,31.50123256260634,1.05536540929003
182,1935-03-01,32.08773820121389,0.9661606430775471
183,1935-04-01,27.942382993088223,0.7629275618080892
184,1935-05-01,17.931965547169334,-0.2545135993226751
185,1935-06-01,14.985404469721008,-0.009681814197779194
186,1935-07-01,14.7862773127489,0.1101571547669228
187,1935-08-01,14.153355009981189,0.009645072891546523
188,1935-09-01,12.899339530114046,-0.5941534641811934
189,1935-10-01,15.23156990079109,-0.19036821750820246
190,1935-11-01,20.851978527645656,0.3830320167574376
191,1935-12-01,17.61617040093856,-0.3611679664909595
192,1936-01-01,16.78499210537888,-0.5101700332013277
193,1936-02-01,10.279464872780382,-1.2664941598736101
194,1936-03-01,19.10699394538166,-0.21906483508683666
195,1936-04-01,21.27085909359007,0.08532249901764447
196,1936-05-01,26.12745132285115,0.7052015283840777
197,1936-06-01,20.80361073960813,0.8086017493954495
198,1936-07-01,19.375611747183452,1.0339041125426345
199,1936-08-01,16.931482549132188,0.5988752520608359
200,1936-09-01,21.25986637527938,0.9098982657302542
201,1936-10-01,21.449159897287224,0.8237618414537141
202,1936-11-01,22.97268664010409,0.6737850862488234
203,1936-12-01,22.127799485955517,0.30125949360053283
204,1937-01-01,26.38628396462268,0.5267819366565346
205,1937-02-01,29.511990859454947,0.895084301298942
206,1937-03-01,35.92308722463615,1.25362667539285
207,1937-04-01,40.71785155930582,1.8107349305744063
208,1937-05-01,38.70631845619666,1.8499432868217445
209,1937-06-01,25.860018311660443,1.4048502118211597
210,1937-07-01,20.0536857320728,1.1577333335999072
211,1937-08-01,21.11636672249815,1.3765823574482388
212,1937-09-01,24.876703621674025,1.4383308962570676
213,1937-10-01,22.785070311984242,1.0153813185002085
214,1937-11-01,20.39132070422333,0.3173184168450552
215,1937-12-01,26.763394386726674,0.8940034533013445
216,1938-01-01,26.250318201576793,0.5140344952788704
217,1938-02-01,23.637605558688065,0.3761766161776341
218,1938-03-01,19.91620686499748,-0.131600796286732
219,1938-04-01,23.74429099638082,0.35103854474778795
220,1938-05-01,32.27906825836868,1.3010850361576822
221,1938-06-01,27.478482083576484,1.5796430949829123
222,1938-07-01,20.246860000664565,1.192511142734598
223,1938-08-01,16.801764016786052,0.5728500279518501
224,1938-09-01,16.656392774037947,0.14399235479235625
225,1938-10-01,18.86137498050087,0.429063755837033
226,1938-11-01,14.092847922266344,-0.7019123790677504
227,1938-12-01,16.31611903523767,-0.5730307494221045
228,1939-01-01,20.259924685861183,-0.09748422346065215
229,1939-02-01,23.072405669152083,0.32194429403766905
230,1939-03-01,23.768120405425353,0.2548727079413271
231,1939-04-01,24.54780469820782,0.4333848639924376
232,1939-05-01,22.388666798383003,0.29673380939951477
233,1939-06-01,20.17091127831166,0.7275967685206908
234,1939-07-01,14.165655311568356,-0.02878074297312391
235,1939-08-01,15.282131370528315,0.2575765686136312
236,1939-09-01,16.680440889889297,0.14833721745561473
237,1939-10-01,16.579082024539296,0.05004056387016679
238,1939-11-01,18.41471864184927,0.0235728711891634
239,1939-12-01,18.48777381431033,-0.22498929858620884
240,1940-01-01,18.491006913101785,-0.3009837467505422
241,1940-02-01,15.602046170938902,-0.4971750842701673
242,1940-03-01,16.61146745266007,-0.5057327495941529
243,1940-04-01,14.604664554929284,-0.7540525344640423
244,1940-05-01,16.162304440500733,-0.49914361754206443
245,1940-06-01,11.81470468494378,-0.5494951761967501
246,1940-07-01,13.374386586496417,-0.21196189335877322
247,1940-08-01,16.211217078408012,0.4526646219452838
248,1940-09-01,24.038689354914315,1.3205671217638875
249,1940-10-01,29.390147959908987,1.869130376483254
250,1940-11-01,27.543763629026145,1.2454163198006416
251,1940-12-01,22.554530485683244,0.35906741947803494
252,1941-01-01,18.64642330064915,-0.2825898783458452
253,1941-02-01,13.592574821224549,-0.7622716470691655
254,1941-03-01,14.209988101192188,-0.8109941963906941
255,1941-04-01,11.803050537541615,-1.1874156540837095
256,1941-05-01,15.09266575032515,-0.6559814589557531
257,1941-06-01,13.343523334857025,-0.27836080918550354
258,1941-07-01,15.377175560239323,0.23887237068631892
259,1941-08-01,16.0211953353076,0.4133783419446719
260,1941-09-01,18.505904084321564,0.46668932811435315
261,1941-10-01,32.07302047900923,2.1806346586209866
262,1941-11-01,30.41696614763067,1.5737712774992838
263,1941-12-01,28.454934455896492,1.0934316469747711
264,1942-01-01,11.908499055799794,-1.203052239780477
265,1942-02-01,14.499395093740194,-0.6395124283033234
266,1942-03-01,32.023785972815006,0.9611838875629435
267,1942-04-01,37.17794810647308,1.544503583044473
268,1942-05-01,34.738916576950345,1.5187406549764069
269,1942-06-01,18.241376111254212,0.46977664187441237
270,1942-07-01,17.30455980251453,0.637203803397086
271,1942-08-01,18.878855869182594,0.974743400216925
272,1942-09-01,19.37425943627018,0.6108576614012016
273,1942-10-01,18.686443418235775,0.4011261371435967
274,1942-11-01,15.314055610028165,-0.48318308990097614
275,1942-12-01,19.374897451164493,-0.090755984104261
276,1943-01-01,20.38788479350226,-0.08323599782303728
277,1943-02-01,23.52952843415708,0.3658732479388811
278,1943-03-01,28.465205429381918,0.6734101486264558
279,1943-04-01,27.360517023070802,0.7083815454489105
280,1943-05-01,27.853490143745358,0.8808590330907551
281,1943-06-01,16.94050150410283,0.2856379765157007
282,1943-07-01,15.732490971057736,0.31469404854030963
283,1943-08-01,16.73682194697507,0.5597710587645999
284,1943-09-01,15.713141019911651,-0.029837431237366388
285,1943-10-01,14.084674350034494,-0.4065303673009807
286,1943-11-01,9.46691856472191,-1.6744039301444602
287,1943-12-01,11.67324086308869,-1.440781472972704
288,1944-01-01,10.726148984655214,-1.4002949949493453
289,1944-02-01,15.189745659239357,-0.5495630681165634
290,1944-03-01,20.04178136009069,-0.11824428456821673
291,1944-04-01,20.97934645701673,0.05267251690081251
292,1944-05-01,18.80427549090019,-0.13991650921928753
293,1944-06-01,12.378572031200246,-0.4468570708887245
294,1944-07-01,14.627098382400742,0.07489902118152456
295,1944-08-01,13.027877051197965,-0.25109885872688886
296,1944-09-01,13.28831953441019,-0.5114754393017897
297,1944-10-01,13.136023222335549,-0.5945260179675612
298,1944-11-01,17.074768961288665,-0.18776220316306894
299,1944-12-01,16.173135613854846,-0.5970234790510933
300,1945-01-01,12.877602947177234,-1.0514300381895028
301,1945-02-01,8.644768430286028,-1.5589751783725827
302,1945-03-01,11.103116573563053,-1.2646898743640231
303,1945-04-01,19.304164612112388,-0.14110402979039843
304,1945-05-01,18.8360544695194,-0.1358099337824237
305,1945-06-01,15.87628046427347,0.12788952016344105
306,1945-07-01,11.284152507690415,-0.7339295351400005
307,1945-08-01,17.603927018524757,0.731725757038985
308,1945-09-01,18.54825511783654,0.47382293029462175
309,1945-10-01,18.81606541372248,0.4218440409218382
310,1945-11-01,14.545381587046643,-0.619405997343457
311,1945-12-01,15.981166516152557,-0.6294643107961101
312,1946-01-01,24.906947995093,0.38568213264392043
313,1946-02-01,23.481686491185112,0.361302310922371
314,1946-03-01,25.69876569370998,0.43297632048214685
315,1946-04-01,17.023945935335234,-0.4240311419122564
316,1946-05-01,15.399047562364938,-0.6103008313162878
317,1946-06-01,10.723472821041707,-0.7580794261199382
318,1946-07-01,13.235544892815323,-0.24484934189423815
319,1946-08-01,14.284412033479603,0.03909294414102746
320,1946-09-01,14.880884975303687,-0.18911168599447087
321,1946-10-01,11.823346185803262,-0.8705937557097383
322,1946-11-01,16.82705077370413,-0.22804158988689008
323,1946-12-01,26.78488889444761,0.896588387197625
324,1947-01-01,27.991306564275387,0.6741008003373384
325,1947-02-01,22.662116558601706,0.2820221308478138
326,1947-03-01,16.575168470789666,-0.5101128888239302
327,1947-04-01,14.496770708213422,-0.7696195651573777
328,1947-05-01,18.29337739294268,-0.20658771341513538
329,1947-06-01,14.632404688935338,-0.06570876626666157
330,1947-07-01,14.279742666734997,-0.002939295267834155
331,1947-08-01,14.181413348311317,0.01596492563634816
332,1947-09-01,18.663756942162944,0.4932235522886923
333,1947-10-01,19.621432089910925,0.5485019118976675
334,1947-11-01,19.387639091320278,0.170652087489624
335,1947-12-01,19.24237963194946,-0.11054158611126821
336,1948-01-01,34.60835864178985,1.229222409465593
337,1948-02-01,36.31460229380246,1.417932136658071
338,1948-03-01,42.406083010473345,1.6977957197121356
339,1948-04-01,42.6950795155513,1.9530957974705627
340,1948-05-01,40.746697478407015,2.011925929654759
341,1948-06-01,29.240650843127074,1.7626527189436485
342,1948-07-01,14.848145684926697,0.12379269234176153
343,1948-08-01,14.755467995815238,0.14347161784849508
344,1948-09-01,18.462531029525596,0.45937239451866313
345,1948-10-01,18.84824064337913,0.4269720858136474
346,1948-11-01,23.18015741619699,0.7012657016749229
347,1948-12-01,27.284940617405486,0.9563465760533931
348,1949-01-01,28.81149949142841,0.747252515879958
349,1949-02-01,23.498931135306194,0.3629506163182225
350,1949-03-01,18.281568930523175,-0.3109040457570494
351,1949-04-01,14.620320203095048,-0.7518003201101826
352,1949-05-01,13.148091880149256,-0.9618940202019605
353,1949-06-01,11.478313395128575,-0.6123312102773261
354,1949-07-01,12.741201476581919,-0.3638665508143788
355,1949-08-01,12.76337952537823,-0.31455681708525035
356,1949-09-01,11.479972632759619,-0.9111282708639622
357,1949-10-01,9.336677505115144,-1.4579244485406524
358,1949-11-01,12.378852575736936,-1.031981332914467
359,1949-12-01,17.36374713098429,-0.40145404288177905
360,1950-01-01,20.23921483946278,-0.09979593140226993
361,1950-02-01,19.96700760863532,0.007013417511811271
362,1950-03-01,17.733295212466,-0.37347414537853585
363,1950-04-01,26.817651973568328,0.6568031262710753
364,1950-05-01,27.333999457596505,0.8287568982304551
365,1950-06-01,25.185268247152727,1.3299103166273172
366,1950-07-01,15.059876003305682,0.1701727364326729
367,1950-08-01,12.672857662206063,-0.33647819560399816
368,1950-09-01,14.66827337632419,-0.23075626195563947
369,1950-10-01,13.489672283716946,-0.5233964859116131
370,1950-11-01,27.282877063623022,1.2145270995684787
371,1950-12-01,34.65731165654971,1.7651681441138938
372,1951-01-01,36.15079138543159,1.3485459039631444
373,1951-02-01,24.379778747162995,0.44610310822467175
374,1951-03-01,23.470585412614664,0.2265807086590853
375,1951-04-01,20.963427371660085,0.05088083444878819
376,1951-05-01,17.71029530593524,-0.28423246167632715
377,1951-06-01,9.340808561444863,-1.0445939869230616
378,1951-07-01,11.118084418698109,-0.7781316186258161
379,1951-08-01,16.782739105209963,0.5690219724454845
380,1951-09-01,17.644311790620165,0.3191582465399265
381,1951-10-01,21.04814954149259,0.764726308884109
382,1951-11-01,19.582836789592164,0.1995647063746468
383,1951-12-01,25.55426262609557,0.7463523815693097
384,1952-01-01,25.36805675060433,0.4302425335249855
385,1952-02-01,23.17836745357203,0.3321780603170275
386,1952-03-01,21.980774496483996,0.08120303634910517
387,1952-04-01,16.660361393459116,-0.47148460096592815
388,1952-05-01,17.4231800191435,-0.32310192189125564
389,1952-06-01,13.877595724197786,-0.18863286539224053
390,1952-07-01,17.313014270935593,0.6388848906602531
391,1952-08-01,14.969974753722507,0.19026772981059095
392,1952-09-01,15.709993271949502,-0.03042904975331406
393,1952-10-01,18.701036007087943,0.40346325562595625
394,1952-11-01,25.707202196716473,1.0237731507367296
395,1952-12-01,25.346740114956745,0.7205540555527975
396,1953-01-01,17.615954011009052,-0.4065571150409675
397,1953-02-01,11.528539033043247,-1.0645957242417057
398,1953-03-01,12.813280985454744,-1.005342001319133
399,1953-04-01,13.37675798916877,-0.9361584943104192
400,1953-05-01,15.505732131915526,-0.5945406479544405
401,1953-06-01,11.76711390795488,-0.5583098363156196
402,1953-07-01,13.092349715257583,-0.27901209622006995
403,1953-08-01,10.375553727813898,-0.9324060364921235
404,1953-09-01,9.332851535737786,-1.4465918656180679
405,1953-10-01,9.07207593685244,-1.5266059013795186
406,1953-11-01,9.924379120363904,-1.565068651590662
407,1953-12-01,13.355974809482877,-1.1025743423220176
408,1954-01-01,13.297838495312034,-0.9881596594761796
409,1954-02-01,12.20498053886073,-0.9616270399913894
410,1954-03-01,18.84895830207534,-0.24748060859409501
411,1954-04-01,19.147325290103375,-0.159817125450119
412,1954-05-01,22.893323013689557,0.35437513451491603
413,1954-06-01,14.8918545266729,-0.024442737199063157
