,date,RF_in_scale_3,RF_in_scale_3_calculated_index
824,1988-09-01,19.21977263300989,0.585524935695039
825,1988-10-01,20.780717751928105,0.7249453901647988
826,1988-11-01,21.083816138572118,0.4157409602227114
827,1988-12-01,24.97866320110958,0.6744533982274945
828,1989-01-01,30.109076359827434,0.8602543798721897
829,1989-02-01,29.48777402640078,0.8930905536332653
830,1989-03-01,28.258313292021136,0.6559738716243403
831,1989-04-01,47.16591818721415,2.2603659288798337
832,1989-05-01,47.230981640333155,2.4951360522303183
833,1989-06-01,41.1252409980969,2.8456119185003157
834,1989-07-01,21.416366634658296,1.3985981084079175
835,1989-08-01,20.429741095873887,1.2563383589325612
836,1989-09-01,22.569450098561187,1.107521954163341
837,1989-10-01,22.18502854943759,0.9302450500172746
838,1989-11-01,17.672237107225843,-0.09220433198488685
839,1989-12-01,16.095700035952394,-0.6100775685916879
840,1990-01-01,21.646578416774915,0.053819068631272345
841,1990-02-01,29.647327604050254,0.9062069420490135
842,1990-03-01,31.765082769392116,0.9409856651061979
843,1990-04-01,18.090431030409725,-0.28869893742602215
844,1990-05-01,12.071595318330715,-1.1449440267029736
845,1990-06-01,8.16240606460002,-1.313171234656234
846,1990-07-01,11.96340517048099,-0.5576111431440502
847,1990-08-01,9.813597795256799,-1.091706249503791
848,1990-09-01,12.31994731837876,-0.7205120253430491
849,1990-10-01,15.640215286714984,-0.11600458505372448
850,1990-11-01,33.61882460330257,1.9170417092787528
851,1990-12-01,38.52798487921699,2.1459921118618683
852,1991-01-01,35.31754268069679,1.2845004036863978
853,1991-02-01,19.90694110306987,0.0006090036746295814
854,1991-03-01,25.067374713136545,0.37573537448340316
855,1991-04-01,23.206568323812697,0.2948957908375483
856,1991-05-01,22.745921053629104,0.3376268169539301
857,1991-06-01,9.698353260612473,-0.9678231883427285
858,1991-07-01,13.015033597563402,-0.29756247265554964
859,1991-08-01,16.14240580519035,0.43847348969265043
860,1991-09-01,22.129677729847497,1.042010463801543
861,1991-10-01,19.63022533524444,0.5498657098278971
862,1991-11-01,14.617349477379317,-0.6064468933314701
863,1991-12-01,10.988807760641238,-1.5881193652601122
864,1992-01-01,11.27489175681125,-1.3069371774232668
865,1992-02-01,10.477758756131728,-1.233325461472066
866,1992-03-01,7.332788767410808,-1.9583336179660549
867,1992-04-01,4.749415308632019,-2.7696632997764965
868,1992-05-01,11.43796576083636,-1.2580750737076243
869,1992-06-01,12.74265274379726,-0.38226814368633655
870,1992-07-01,18.783222683473788,0.9233901495370763
871,1992-08-01,14.468287423450544,0.0801062030014684
872,1992-09-01,24.85517469779395,1.435337769363926
873,1992-10-01,23.09431825326094,1.05868979737201
874,1992-11-01,29.97114913029066,1.5241700003303125
875,1992-12-01,26.400845309514487,0.8501974619244839
876,1993-01-01,25.843005569557665,0.47558483313942634
877,1993-02-01,16.107221312730786,-0.4342633522905939
878,1993-03-01,11.329913683305781,-1.2287441038427909
879,1993-04-01,9.424249806742052,-1.616462763765588
880,1993-05-01,11.940296767241968,-1.1680391937871137
881,1993-06-01,8.77761576806194,-1.1697933829070235
882,1993-07-01,14.446083461343177,0.03449167522638411
883,1993-08-01,16.53216470700437,0.5183340930980203
884,1993-09-01,19.225781898432622,0.5865128340907059
885,1993-10-01,22.735612089766295,1.008419580666866
886,1993-11-01,21.4045470933528,0.46060182288701257
887,1993-12-01,21.28087463913714,0.18429973290613028
888,1994-01-01,12.635466716833047,-1.0885433837615044
889,1994-02-01,16.855535811235082,-0.3435030384318807
890,1994-03-01,27.48783750590837,0.5902947911990197
891,1994-04-01,27.301227286792862,0.7027811078202413
892,1994-05-01,25.598087340095418,0.6498132236640966
893,1994-06-01,13.838226832284912,-0.19516664576265602
894,1994-07-01,15.214462489067149,0.2037618137225371
895,1994-08-01,12.282648143325108,-0.43220329187120954
896,1994-09-01,16.76328905763843,0.16327383533328071
897,1994-10-01,15.998417431410317,-0.051886132019212126
898,1994-11-01,29.140414812525037,1.430464182277949
899,1994-12-01,24.463937913064267,0.6092311982341141
900,1995-01-01,25.380508410214077,0.43143838402275503
901,1995-02-01,10.61339839076687,-1.2108921622035722
902,1995-03-01,13.258552864460084,-0.941845768671053
903,1995-04-01,12.522590200205535,-1.0698021909020516
904,1995-05-01,12.838712002325842,-1.0133993341336214
905,1995-06-01,9.061182412941879,-1.1060752912268281
906,1995-07-01,9.844450103542936,-1.1331580352069972
907,1995-08-01,10.387763055794457,-0.9290115578535555
908,1995-09-01,11.312519618914068,-0.9502643624426469
909,1995-10-01,14.13825839500364,-0.3961712947445147
910,1995-11-01,14.88833359021797,-0.5580379072855495
911,1995-12-01,16.214011704965245,-0.5901497475382961
912,1996-01-01,15.073063090137428,-0.7352570532381251
913,1996-02-01,16.301667785058466,-0.41040764876434155
914,1996-03-01,19.071552779547723,-0.22295228233124928
915,1996-04-01,15.473976276281244,-0.6314289657592614
916,1996-05-01,13.416639516283576,-0.9178637538384941
917,1996-06-01,11.204080845404455,-0.6644972503775012
918,1996-07-01,11.784657301956825,-0.603335797184521
919,1996-08-01,10.956193287678936,-0.7739112236719142
920,1996-09-01,11.252830652625612,-0.9643108320548166
921,1996-10-01,15.654548575787965,-0.11342009558141404
922,1996-11-01,29.772051010293033,1.5018655262448293
923,1996-12-01,36.63761345511875,1.9632036140231661
924,1997-01-01,42.73008782093922,1.8239527431859828
925,1997-02-01,31.758492826751564,1.0756112713856358
926,1997-03-01,35.03343404129233,1.1887762509342523
927,1997-04-01,24.88299635749235,0.46721003839493364
928,1997-05-01,24.53408503362996,0.5361682487497984
929,1997-06-01,15.952049513249634,0.13934954595608245
930,1997-07-01,19.348648740527793,1.0289222350482343
931,1997-08-01,16.49878502533125,0.5115436674671708
932,1997-09-01,15.340038768980055,-0.10052243091488113
933,1997-10-01,12.020797327472788,-0.8277694380279734
934,1997-11-01,17.476788962759642,-0.12322171032873361
935,1997-12-01,16.07858210945168,-0.6129690800914742
936,1998-01-01,13.525599015750396,-0.954449260778588
937,1998-02-01,7.239294037471856,-1.844211340220302
938,1998-03-01,5.617654860672186,-2.364350333207126
939,1998-04-01,8.767632807150509,-1.748340573322821
940,1998-05-01,10.394666456365782,-1.4543499433186382
941,1998-06-01,11.629219426059324,-0.5839889203584991
942,1998-07-01,8.533947342802493,-1.5332884401614884
943,1998-08-01,9.737003797850202,-1.1139011079839356
944,1998-09-01,10.209803133430306,-1.218517228527035
945,1998-10-01,11.490326602650828,-0.9439488181007469
946,1998-11-01,12.50357030334094,-1.006938212086463
947,1998-12-01,12.421674855684465,-1.2864289423115327
948,1999-01-01,16.777659065095687,-0.511099820480808
949,1999-02-01,17.054956479014898,-0.31978082395053253
950,1999-03-01,17.597614936323133,-0.3891610071795463
951,1999-04-01,15.810841796080874,-0.5851843081212967
952,1999-05-01,13.639482978394444,-0.8817880999828938
953,1999-06-01,10.505595726451306,-0.8014576205457481
954,1999-07-01,7.776145279373182,-1.7845946744751267
955,1999-08-01,7.077600168865907,-1.973976724799138
956,1999-09-01,9.43838576105661,-1.4183742821598506
957,1999-10-01,10.764180834150988,-1.1091384527591894
958,1999-11-01,10.101709019686796,-1.5236408493473712
959,1999-12-01,12.851320544748932,-1.2007308848418763
960,2000-01-01,13.121802145216385,-1.0144912420379142
961,2000-02-01,12.297089981762648,-0.9479176156365647
962,2000-03-01,10.510121934446442,-1.3612008521727668
963,2000-04-01,9.952158894492198,-1.515123987121583
964,2000-05-01,9.422013612633295,-1.6503144669958163
965,2000-06-01,7.304603155592913,-1.5264231707526983
966,2000-07-01,7.576978049581399,-1.8534796338565334
967,2000-08-01,13.344428034233525,-0.17628207358653225
968,2000-09-01,18.39438042073832,0.4478525757706794
969,2000-10-01,19.83199225429935,0.5810490693323699
970,2000-11-01,24.21177587880957,0.8355687148201899
971,2000-12-01,17.04285729451124,-0.4532437782131792
972,2001-01-01,13.336232386877171,-0.9824490135949999
973,2001-02-01,7.482895268023963,-1.7920565138238376
974,2001-03-01,10.896961104281488,-1.2978179680287492
975,2001-04-01,12.40157579766692,-1.0892458263382487
976,2001-05-01,10.61609308024116,-1.4115697566984244
977,2001-06-01,9.551400752769975,-0.9991337250455743
978,2001-07-01,9.505508723038295,-1.2329223681519805
979,2001-08-01,9.791226525303976,-1.098176451625505
980,2001-09-01,9.665816454322387,-1.3583049260791744
981,2001-10-01,11.655955825631326,-0.9072849787931793
982,2001-11-01,18.94917972078247,0.10499334937494856
983,2001-12-01,23.47101300559899,0.4808172291860213
984,2002-01-01,30.953887751172527,0.9321318570254784
985,2002-02-01,24.179203648106594,0.4273454187667082
986,2002-03-01,22.703263861720497,0.15249890903396704
987,2002-04-01,14.794801516429441,-0.7268113312511867
988,2002-05-01,21.481992739140267,0.19096934989123054
989,2002-06-01,20.518072815849866,0.7722461841550635
990,2002-07-01,20.008374592015695,1.1495443347557592
991,2002-08-01,12.250328152793758,-0.4402236173830708
992,2002-09-01,9.441563592708954,-1.417528025072568
993,2002-10-01,17.58764431896472,0.22155418061051152
994,2002-11-01,16.44802062736266,-0.29045338145306226
995,2002-12-01,16.193322922919265,-0.5936273005147571
996,2003-01-01,9.100661846459081,-1.6984627950639581
997,2003-02-01,13.91009549616579,-0.718660915058848
998,2003-03-01,16.68938305090871,-0.49635288806936073
999,2003-04-01,17.450611472747983,-0.3692166147792884
1000,2003-05-01,12.548523915347449,-1.0624996121041055
1001,2003-06-01,10.997572018451393,-0.7043624641833167
1002,2003-07-01,8.515389086945147,-1.5392523265663234
1003,2003-08-01,9.674854070686552,-1.1319990639018933
1004,2003-09-01,10.581277677324676,-1.1260062258909989
1005,2003-10-01,9.881114098900747,-1.320784172288044
1006,2003-11-01,14.633464276596042,-0.6035511002260655
1007,2003-12-01,17.61576321753703,-0.36123263642823983
1008,2004-01-01,24.714034380692105,0.36687761661063706
1009,2004-02-01,24.824915578778814,0.48737153787990584
1010,2004-03-01,34.42158743541669,1.1435596356647724
1011,2004-04-01,30.0955839763339,0.9585665820971091
1012,2004-05-01,35.5602814996909,1.589213242084126
1013,2004-06-01,23.032375555109905,1.0818032770535793
1014,2004-07-01,19.558353945140738,1.0675503967153457
1015,2004-08-01,13.870617772375825,-0.05451128255770117
1016,2004-09-01,14.75410917383573,-0.21389488207852525
1017,2004-10-01,17.49122726406732,0.20544550936878947
1018,2004-11-01,16.8319333883996,-0.2272438234288832
1019,2004-12-01,16.346088440193444,-0.5680200181391611
1020,2005-01-01,16.27035193922244,-0.5761101504258256
1021,2005-02-01,13.198465226775811,-0.8173951940954209
1022,2005-03-01,14.050863686142739,-0.8324452572238183
1023,2005-04-01,12.09521097483966,-1.1390705212338883
1024,2005-05-01,12.09542288394679,-1.1407716424030556
1025,2005-06-01,10.950422819960682,-0.7135364038439708
1026,2005-07-01,13.402999145686593,-0.20521299713250565
1027,2005-08-01,12.401257059453727,-0.40289177022621875
1028,2005-09-01,19.05061328024195,0.5576320010772996
1029,2005-10-01,19.115145111670092,0.46928962587041134
1030,2005-11-01,23.37031245025584,0.7263114316421582
1031,2005-12-01,13.547425772833806,-1.0660087464339667
1032,2006-01-01,15.175224355115596,-0.7213448992166596
1033,2006-02-01,15.694032406793234,-0.48561688062037167
1034,2006-03-01,40.723266110714206,1.586906509480682
1035,2006-04-01,36.29385248997037,1.4755150574557487
1036,2006-05-01,34.74422454559259,1.5191994732666796
1037,2006-06-01,9.939119303457728,-0.9172295799039948
1038,2006-07-01,9.624379157836893,-1.1976582035450707
1039,2006-08-01,5.810500989840339,-2.4667914655967804
1040,2006-09-01,8.892552911697276,-1.5667880287253175
1041,2006-10-01,19.234843300793234,0.48814102346061383
1042,2006-11-01,21.587040122603444,0.4859293692307142
1043,2006-12-01,19.794577663041434,-0.028688027737084162
1044,2007-01-01,15.45552358761023,-0.6835028216639536
1045,2007-02-01,16.826033610539383,-0.3470286818025108
1046,2007-03-01,23.55280785316102,0.23442280152486084
1047,2007-04-01,17.741229414642284,-0.3323999235591058
1048,2007-05-01,16.506514258958912,-0.4501847789181821
1049,2007-06-01,8.883055188684725,-1.1459348309269544
1050,2007-07-01,10.392387525028454,-0.9767709259072368
1051,2007-08-01,9.751898879759484,-1.109575513629346
1052,2007-09-01,11.63874139340709,-0.8743825538903878
1053,2007-10-01,10.57916859919267,-1.1524531253571526
1054,2007-11-01,10.29478791443659,-1.4791110139623507
1055,2007-12-01,24.992793744187793,0.67623141075089
1056,2008-01-01,31.743610523840026,0.9981795842300375
1057,2008-02-01,32.7659759627713,1.1538961801441023
1058,2008-03-01,17.239267629649447,-0.4309922333679999
1059,2008-04-01,10.758901918966965,-1.3674028526150652
1060,2008-05-01,8.6058683745207,-1.8262003623129521
1061,2008-06-01,8.284490183124602,-1.2841286093462774
1062,2008-07-01,11.760926220086002,-0.609441679156921
1063,2008-08-01,14.505997655578078,0.08847439245374308
1064,2008-09-01,15.879394199011653,0.001297734107162312
1065,2008-10-01,11.798842563632839,-0.8759424275740045
1066,2008-11-01,10.002349555343615,-1.5467895891603913
1067,2008-12-01,16.581230050019784,-0.5289207509345876
1068,2009-01-01,19.997510285484672,-0.12689437524380623
1069,2009-02-01,19.87722812606436,-0.002563849616950502
1070,2009-03-01,18.59515932807317,-0.27568813232476597
1071,2009-04-01,16.440117720429427,-0.5005742758292239
1072,2009-05-01,13.643216713848034,-0.8811871388016168
1073,2009-06-01,6.755896106159185,-1.672354566549818
1074,2009-07-01,9.090889443677224,-1.3583671003455486
1075,2009-08-01,16.09216320278873,0.4280865448787273
1076,2009-09-01,16.702671312933287,0.15234996081043914
1077,2009-10-01,13.831632792526163,-0.45581351842435525
1078,2009-11-01,11.651473266047738,-1.1816299453243584
1079,2009-12-01,11.870733973204786,-1.3993959339156565
1080,2010-01-01,10.679891147470693,-1.4083182308358413
1081,2010-02-01,7.1521415237916415,-1.8631811875386104
1082,2010-03-01,10.223504015734111,-1.4092409384632925
1083,2010-04-01,10.981129145745909,-1.3280964280427754
1084,2010-05-01,11.62990267775399,-1.223352136726111
1085,2010-06-01,6.73053325012412,-1.679301769308633
1086,2010-07-01,6.698068055489372,-2.1737418874801864
1087,2010-08-01,6.654655687955998,-2.1309209233488766
1088,2010-09-01,8.027305606690419,-1.8157601884216579
1089,2010-10-01,9.02346373657499,-1.539376378324027
1090,2010-11-01,11.474276138446355,-1.2190632662607899
1091,2010-12-01,15.361512634514739,-0.7360291941648588
1092,2011-01-01,18.799881793176585,-0.2645293892765326
1093,2011-02-01,18.251394561597643,-0.1812730719298777
1094,2011-03-01,16.85114838556388,-0.4769740823333249
1095,2011-04-01,10.681059779465192,-1.3813068904762342
1096,2011-05-01,11.717243754110553,-1.2076843068142216
1097,2011-06-01,9.966454916181716,-0.911539385328466
1098,2011-07-01,12.89908889344132,-0.3255206685675311
1099,2011-08-01,10.10018582121528,-1.0097040327036308
1100,2011-09-01,9.28087759503301,-1.460570613494931
1101,2011-10-01,7.435930590723931,-1.9861312897153738
1102,2011-11-01,12.325424566501555,-1.0427629617716723
1103,2011-12-01,18.430060329331056,-0.23387088976842688
1104,2012-01-01,16.59239249745008,-0.5346833343966705
1105,2012-02-01,17.743708865299624,-0.2392710160619804
1106,2012-03-01,19.889114831170247,-0.1344898362374237
1107,2012-04-01,21.109690709239562,0.067308579136109
1108,2012-05-01,15.019616477201494,-0.6669665716143345
1109,2012-06-01,7.846271075510105,-1.389828985070377
1110,2012-07-01,9.066270835023737,-1.3659393188453992
1111,2012-08-01,8.797031486471699,-1.3966651068175833
1112,2012-09-01,10.809780646130594,-1.0702124497464722
1113,2012-10-01,8.917117846866091,-1.5674831060247127
1114,2012-11-01,8.366606046399372,-1.9536321729813868
1115,2012-12-01,7.186966463451293,-2.5537757068518747
1116,2013-01-01,13.816621745413437,-0.9119456841354168
1117,2013-02-01,17.742763339431527,-0.2393800746540609
1118,2013-03-01,18.217005915574962,-0.3182052461058758
1119,2013-04-01,11.455563325810557,-1.2460225900709507
1120,2013-05-01,13.09617652164123,-0.9704776694124907
1121,2013-06-01,10.724923372131341,-0.7577926758333049
1122,2013-07-01,17.361614383157605,0.6485380817593227
1123,2013-08-01,15.566889265802953,0.31818561485279045
1124,2013-09-01,17.462448298141304,0.28741081429563536
1125,2013-10-01,11.500156632260973,-0.941762710752403
1126,2013-11-01,10.842392536644684,-1.355922290432872
1127,2013-12-01,13.608607057190849,-1.054398974988306
1128,2014-01-01,17.49360190395756,-0.42160093030284745
1129,2014-02-01,15.208911566077742,-0.547106318254227
1130,2014-03-01,24.50900281668399,0.32431431383105724
1131,2014-04-01,26.65719133021396,0.6414267386281767
1132,2014-05-01,30.62194085015845,1.1483767076521594
1133,2014-06-01,16.600632518272363,0.23599452468439017
1134,2014-07-01,19.22667055183122,1.0063279527552016
1135,2014-08-01,17.78267066813443,0.7664765148161524
1136,2014-09-01,19.15800316951455,0.5753584844743733
1137,2014-10-01,18.57104839737413,0.3826020514936162
1138,2014-11-01,18.03321784715269,-0.0355168324257187
1139,2014-12-01,22.443675362997446,0.34412039407605505
1140,2015-01-01,15.71444333206335,-0.6489646501725074
1141,2015-02-01,14.864104713980637,-0.5916341864958834
1142,2015-03-01,15.818259940853482,-0.6029856103164718
1143,2015-04-01,19.731938851321555,-0.09057976299366964
1144,2015-05-01,23.48604883230969,0.42101148055822557
1145,2015-06-01,17.754850686111613,0.40195799210111094
1146,2015-07-01,15.281808701865598,0.21832404848441334
1147,2015-08-01,25.744263041104176,2.12790052563632
1148,2015-09-01,35.74593118543428,2.777796257649997
1149,2015-10-01,39.44190944571266,2.9595252637473264
1150,2015-11-01,32.305193839339694,1.7788459766476226
1151,2015-12-01,22.70291130442482,0.37899823528934234
1152,2016-01-01,16.014951473237577,-0.6093659006036948
1153,2016-02-01,7.197235872357718,-1.853344912317147
1154,2016-03-01,8.561889675635655,-1.7085906259654857
1155,2016-04-01,11.767752027246054,-1.1933133022423115
1156,2016-05-01,18.91591336920829,-0.12551086684825258
1157,2016-06-01,17.8338026318185,0.41304611051229473
1158,2016-07-01,18.481478322049107,0.8662211232819322
1159,2016-08-01,18.029839909646782,0.8141550677349789
1160,2016-09-01,20.33028878793853,0.7647480400033403
1161,2016-10-01,18.365750985890113,0.34945692558475405
1162,2016-11-01,11.986326851724852,-1.1119571723984751
1163,2016-12-01,13.839343744801432,-1.0109359234552815
1164,2017-01-01,14.103744459948967,-0.8706170728771151
1165,2017-02-01,16.293641204497014,-0.41138853565195704
1166,2017-03-01,14.204703311396381,-0.8117039384407146
1167,2017-04-01,22.933726247542445,0.2660784194200741
1168,2017-05-01,22.786131227499546,0.34220274731678474
1169,2017-06-01,19.73992880324339,0.671462189673612
1170,2017-07-01,11.979690529413256,-0.5534683737895656
1171,2017-08-01,10.458706724270565,-0.9093415124810387
1172,2017-09-01,10.14917248747323,-1.2338371064714782
1173,2017-10-01,19.88281973818113,0.588871570598871
1174,2017-11-01,23.747076865508166,0.775544267122444
1175,2017-12-01,26.500710195604054,0.862302920147362
1176,2018-01-01,14.438880654289814,-0.8231090122547577
1177,2018-02-01,16.879537759872125,-0.3406377967902658
1178,2018-03-01,17.94927105556555,-0.34867155178836895
1179,2018-04-01,26.720131305762745,0.647465269993781
1180,2018-05-01,23.139601722660174,0.38219961474335895
1181,2018-06-01,18.686480432411138,0.5307843304028758
1182,2018-07-01,12.445807006415452,-0.4364792582402682
1183,2018-08-01,22.626706720062458,1.6324643159527952
1184,2018-09-01,33.34869830741614,2.507292132381864
1185,2018-10-01,41.331257374153445,3.144302014325322
1186,2018-11-01,29.197281289288412,1.4369329905358872
1187,2018-12-01,20.88001254151144,0.12785957885874324
1188,2019-01-01,12.142095281909778,-1.1657347731052476
1189,2019-02-01,19.805426008760424,-0.010244289110906227
1190,2019-03-01,18.49147147538914,-0.2872872642777345
1191,2019-04-01,18.720146286892838,-0.21131544154685758
1192,2019-05-01,12.420102695093687,-1.0844811677784534
1193,2019-06-01,12.971184664411817,-0.3423646222716964
1194,2019-07-01,12.477175905078607,-0.42871336000714566
1195,2019-08-01,11.624345493701302,-0.598473459793104
1196,2019-09-01,12.112149672108085,-0.7668180727917442
1197,2019-10-01,12.8000031026742,-0.6633289977594038
1198,2019-11-01,13.917263980467704,-0.7344126622417587
1199,2019-12-01,15.187659530097552,-0.7664540544791068
1200,2020-01-01,26.746158048564958,0.5603146367394493
1201,2020-02-01,27.087896221403412,0.689978805469901
1202,2020-03-01,29.191854911732435,0.7340014579199855
1203,2020-04-01,17.812170016232194,-0.32347512452163507
1204,2020-05-01,15.30437604465711,-0.6243490788217407
1205,2020-06-01,10.140660075141374,-0.8755287165214372
1206,2020-07-01,15.199670527886612,0.20055761709843045
1207,2020-08-01,14.12966908890251,0.00430354010128034
1208,2020-09-01,14.955902580384336,-0.1745134381194439
1209,2020-10-01,7.250313766176221,-2.0426681958075346
1210,2020-11-01,15.254430767211005,-0.49358104296974953
1211,2020-12-01,13.321634108626027,-1.109171426205867
1212,2021-01-01,20.937231573281082,-0.022740617845856265
1213,2021-02-01,16.71288184018886,-0.36058997717245916
1214,2021-03-01,32.0432567138555,0.9626997795554727
1215,2021-04-01,24.63322055850353,0.44203322241787585
1216,2021-05-01,20.618445670419295,0.08743601172262806
1217,2021-06-01,5.3328374628602475,-2.0953402148896867
1218,2021-07-01,4.610103744450454,-3.0784253533261143
1219,2021-08-01,4.899346596772992,-2.871380488636755
1220,2021-09-01,5.320043110082841,-2.7457989130019107
1221,2021-10-01,5.001498491218761,-2.828856710828828
1222,2021-11-01,3.9760044272628026,-3.4484069766046597
1223,2021-12-01,13.218022457853245,-1.1291475463174672
1224,2022-01-01,12.472457495398759,-1.1138098200159519
1225,2022-02-01,12.390253429612507,-0.9341241170622916
1226,2022-03-01,2.144788707861756,-3.631493613932591
1227,2022-04-01,2.2178035259063957,-3.842031982106934
1228,2022-05-01,3.4042635121042686,-3.4017376171792586
1229,2022-06-01,4.507099116675045,-2.380050557376173
